Year,State,Retailer,Product,SalesMethod,state_code,TotalSales
2020,California,West Gear,Men's Apparel,Online,CA,33169
2020,California,West Gear,Men's Apparel,Outlet,CA,1287100
2020,California,West Gear,Men's Athletic Footwear,Online,CA,33026
2020,California,West Gear,Men's Athletic Footwear,Outlet,CA,1249879
2020,California,West Gear,Men's Street Footwear,Online,CA,46401
2020,California,West Gear,Men's Street Footwear,Outlet,CA,1860604
2020,California,West Gear,Women's Apparel,Online,CA,45745
2020,California,West Gear,Women's Apparel,Outlet,CA,1758053
2020,California,West Gear,Women's Athletic Footwear,Online,CA,27294
2020,California,West Gear,Women's Athletic Footwear,Outlet,CA,1048726
2020,California,West Gear,Women's Street Footwear,Online,CA,34209
2020,California,West Gear,Women's Street Footwear,Outlet,CA,1285184
2020,Colorado,West Gear,Men's Apparel,In-store,CO,2573750
2020,Colorado,West Gear,Men's Apparel,Online,CO,66257
2020,Colorado,West Gear,Men's Athletic Footwear,In-store,CO,3937500
2020,Colorado,West Gear,Men's Athletic Footwear,Online,CO,102315
2020,Colorado,West Gear,Men's Street Footwear,In-store,CO,4083750
2020,Colorado,West Gear,Men's Street Footwear,Online,CO,100068
2020,Colorado,West Gear,Women's Apparel,In-store,CO,3842500
2020,Colorado,West Gear,Women's Apparel,Online,CO,97455
2020,Colorado,West Gear,Women's Athletic Footwear,In-store,CO,2730000
2020,Colorado,West Gear,Women's Athletic Footwear,Online,CO,69988
2020,Colorado,West Gear,Women's Street Footwear,In-store,CO,3307500
2020,Colorado,West Gear,Women's Street Footwear,Online,CO,85453
2020,Florida,Foot Locker,Men's Apparel,In-store,FL,2112500
2020,Florida,Foot Locker,Men's Apparel,Online,FL,54770
2020,Florida,Foot Locker,Men's Athletic Footwear,In-store,FL,1513750
2020,Florida,Foot Locker,Men's Athletic Footwear,Online,FL,40320
2020,Florida,Foot Locker,Men's Street Footwear,In-store,FL,2172750
2020,Florida,Foot Locker,Men's Street Footwear,Online,FL,54832
2020,Florida,Foot Locker,Women's Apparel,In-store,FL,2281250
2020,Florida,Foot Locker,Women's Apparel,Online,FL,58222
2020,Florida,Foot Locker,Women's Athletic Footwear,In-store,FL,628750
2020,Florida,Foot Locker,Women's Athletic Footwear,Online,FL,17306
2020,Florida,Foot Locker,Women's Street Footwear,In-store,FL,613750
2020,Florida,Foot Locker,Women's Street Footwear,Online,FL,16136
2020,Florida,Sports Direct,Men's Apparel,In-store,FL,1306250
2020,Florida,Sports Direct,Men's Apparel,Online,FL,33753
2020,Florida,Sports Direct,Men's Athletic Footwear,In-store,FL,1293750
2020,Florida,Sports Direct,Men's Athletic Footwear,Online,FL,34035
2020,Florida,Sports Direct,Men's Street Footwear,In-store,FL,1883750
2020,Florida,Sports Direct,Men's Street Footwear,Online,FL,49133
2020,Florida,Sports Direct,Women's Apparel,In-store,FL,1626250
2020,Florida,Sports Direct,Women's Apparel,Online,FL,39054
2020,Florida,Sports Direct,Women's Athletic Footwear,In-store,FL,1490000
2020,Florida,Sports Direct,Women's Athletic Footwear,Online,FL,38194
2020,Florida,Sports Direct,Women's Street Footwear,In-store,FL,1526250
2020,Florida,Sports Direct,Women's Street Footwear,Online,FL,41966
2020,Florida,West Gear,Men's Apparel,In-store,FL,1830000
2020,Florida,West Gear,Men's Apparel,Online,FL,48694
2020,Florida,West Gear,Men's Athletic Footwear,In-store,FL,1960000
2020,Florida,West Gear,Men's Athletic Footwear,Online,FL,48285
2020,Florida,West Gear,Men's Street Footwear,In-store,FL,2712250
2020,Florida,West Gear,Men's Street Footwear,Online,FL,67730
2020,Florida,West Gear,Women's Apparel,In-store,FL,2226250
2020,Florida,West Gear,Women's Apparel,Online,FL,57689
2020,Florida,West Gear,Women's Athletic Footwear,In-store,FL,1693750
2020,Florida,West Gear,Women's Athletic Footwear,Online,FL,44727
2020,Florida,West Gear,Women's Street Footwear,In-store,FL,1936250
2020,Florida,West Gear,Women's Street Footwear,Online,FL,48517
2020,Minnesota,Foot Locker,Men's Apparel,In-store,MN,238750
2020,Minnesota,Foot Locker,Men's Apparel,Online,MN,18854
2020,Minnesota,Foot Locker,Men's Apparel,Outlet,MN,485000
2020,Minnesota,Foot Locker,Men's Athletic Footwear,In-store,MN,210000
2020,Minnesota,Foot Locker,Men's Athletic Footwear,Online,MN,24258
2020,Minnesota,Foot Locker,Men's Athletic Footwear,Outlet,MN,713750
2020,Minnesota,Foot Locker,Men's Street Footwear,In-store,MN,735500
2020,Minnesota,Foot Locker,Men's Street Footwear,Online,MN,56938
2020,Minnesota,Foot Locker,Men's Street Footwear,Outlet,MN,1536250
2020,Minnesota,Foot Locker,Women's Apparel,In-store,MN,411250
2020,Minnesota,Foot Locker,Women's Apparel,Online,MN,37300
2020,Minnesota,Foot Locker,Women's Apparel,Outlet,MN,1027500
2020,Minnesota,Foot Locker,Women's Athletic Footwear,In-store,MN,60000
2020,Minnesota,Foot Locker,Women's Athletic Footwear,Online,MN,11667
2020,Minnesota,Foot Locker,Women's Athletic Footwear,Outlet,MN,380000
2020,Minnesota,Foot Locker,Women's Street Footwear,In-store,MN,182500
2020,Minnesota,Foot Locker,Women's Street Footwear,Online,MN,17048
2020,Minnesota,Foot Locker,Women's Street Footwear,Outlet,MN,473000
2020,Minnesota,Kohl's,Men's Athletic Footwear,Online,MN,5504
2020,Minnesota,Kohl's,Men's Athletic Footwear,Outlet,MN,213750
2020,Minnesota,Kohl's,Men's Street Footwear,Online,MN,3808
2020,Minnesota,Kohl's,Men's Street Footwear,Outlet,MN,166250
2020,Minnesota,Kohl's,Women's Athletic Footwear,Online,MN,4312
2020,Minnesota,Kohl's,Women's Athletic Footwear,Outlet,MN,146250
2020,Minnesota,Kohl's,Women's Street Footwear,Online,MN,4879
2020,Minnesota,Kohl's,Women's Street Footwear,Outlet,MN,213750
2020,Nevada,West Gear,Men's Apparel,In-store,NV,1713750
2020,Nevada,West Gear,Men's Apparel,Online,NV,63609
2020,Nevada,West Gear,Men's Apparel,Outlet,NV,842585
2020,Nevada,West Gear,Men's Athletic Footwear,In-store,NV,2185000
2020,Nevada,West Gear,Men's Athletic Footwear,Online,NV,102169
2020,Nevada,West Gear,Men's Athletic Footwear,Outlet,NV,1741570
2020,Nevada,West Gear,Men's Street Footwear,In-store,NV,2022500
2020,Nevada,West Gear,Men's Street Footwear,Online,NV,106555
2020,Nevada,West Gear,Men's Street Footwear,Outlet,NV,2057105
2020,Nevada,West Gear,Women's Apparel,In-store,NV,2070000
2020,Nevada,West Gear,Women's Apparel,Online,NV,100042
2020,Nevada,West Gear,Women's Apparel,Outlet,NV,1809410
2020,Nevada,West Gear,Women's Athletic Footwear,In-store,NV,1663750
2020,Nevada,West Gear,Women's Athletic Footwear,Online,NV,66351
2020,Nevada,West Gear,Women's Athletic Footwear,Outlet,NV,963548
2020,Nevada,West Gear,Women's Street Footwear,In-store,NV,1903750
2020,Nevada,West Gear,Women's Street Footwear,Online,NV,82879
2020,Nevada,West Gear,Women's Street Footwear,Outlet,NV,1363936
2020,New York,Foot Locker,Men's Apparel,In-store,NY,540000
2020,New York,Foot Locker,Men's Apparel,Online,NY,94287
2020,New York,Foot Locker,Men's Apparel,Outlet,NY,3255015
2020,New York,Foot Locker,Men's Athletic Footwear,Online,NY,105661
2020,New York,Foot Locker,Men's Athletic Footwear,Outlet,NY,3645818
2020,New York,Foot Locker,Men's Street Footwear,In-store,NY,600000
2020,New York,Foot Locker,Men's Street Footwear,Online,NY,131978
2020,New York,Foot Locker,Men's Street Footwear,Outlet,NY,4330111
2020,New York,Foot Locker,Women's Apparel,In-store,NY,500000
2020,New York,Foot Locker,Women's Apparel,Online,NY,102328
2020,New York,Foot Locker,Women's Apparel,Outlet,NY,3093841
2020,New York,Foot Locker,Women's Athletic Footwear,In-store,NY,382500
2020,New York,Foot Locker,Women's Athletic Footwear,Online,NY,83630
2020,New York,Foot Locker,Women's Athletic Footwear,Outlet,NY,2967684
2020,New York,Foot Locker,Women's Street Footwear,In-store,NY,400000
2020,New York,Foot Locker,Women's Street Footwear,Online,NY,86118
2020,New York,Foot Locker,Women's Street Footwear,Outlet,NY,3064597
2020,New York,Foot Locker   ,Men's Athletic Footwear,In-store,NY,500000
2020,New York,Foot Locker     ,Men's Street Footwear,In-store,NY,625000
2020,New York,Foot Locker     ,Women's Apparel,Outlet,NY,500000
2020,New York,Sports Direct,Men's Athletic Footwear,Online,NY,7650
2020,New York,Sports Direct,Men's Athletic Footwear,Outlet,NY,322020
2020,New York,Sports Direct,Men's Street Footwear,Online,NY,5616
2020,New York,Sports Direct,Men's Street Footwear,Outlet,NY,230400
2020,New York,Sports Direct,Women's Athletic Footwear,Online,NY,5950
2020,New York,Sports Direct,Women's Athletic Footwear,Outlet,NY,250670
2020,New York,Sports Direct,Women's Street Footwear,Online,NY,6930
2020,New York,Sports Direct,Women's Street Footwear,Outlet,NY,251426
2020,New York,Walmart,Men's Apparel,Online,NY,76216
2020,New York,Walmart,Men's Apparel,Outlet,NY,2869648
2020,New York,Walmart,Men's Athletic Footwear,Online,NY,43269
2020,New York,Walmart,Men's Athletic Footwear,Outlet,NY,1677110
2020,New York,Walmart,Men's Street Footwear,Online,NY,57444
2020,New York,Walmart,Men's Street Footwear,Outlet,NY,2302110
2020,New York,Walmart,Women's Apparel,Online,NY,91298
2020,New York,Walmart,Women's Apparel,Outlet,NY,3513926
2020,New York,Walmart,Women's Athletic Footwear,Online,NY,36594
2020,New York,Walmart,Women's Athletic Footwear,Outlet,NY,1474020
2020,New York,Walmart,Women's Street Footwear,Online,NY,41402
2020,New York,Walmart,Women's Street Footwear,Outlet,NY,1528968
2020,Pennsylvania,Foot Locker,Women's Apparel,Online,PA,5644
2020,Pennsylvania,Foot Locker,Women's Apparel,Outlet,PA,210649
2020,Pennsylvania,West Gear,Men's Athletic Footwear,Online,PA,5148
2020,Pennsylvania,West Gear,Men's Athletic Footwear,Outlet,PA,207225
2020,Pennsylvania,West Gear,Men's Street Footwear,Online,PA,3904
2020,Pennsylvania,West Gear,Men's Street Footwear,Outlet,PA,161766
2020,Pennsylvania,West Gear,Women's Athletic Footwear,Online,PA,3741
2020,Pennsylvania,West Gear,Women's Athletic Footwear,Outlet,PA,138060
2020,Pennsylvania,West Gear,Women's Street Footwear,Online,PA,4797
2020,Pennsylvania,West Gear,Women's Street Footwear,Outlet,PA,207540
2020,Texas,Sports Direct,Men's Apparel,Online,TX,15419
2020,Texas,Sports Direct,Men's Apparel,Outlet,TX,659481
2020,Texas,Sports Direct,Men's Athletic Footwear,Online,TX,26169
2020,Texas,Sports Direct,Men's Athletic Footwear,Outlet,TX,1030911
2020,Texas,Sports Direct,Men's Street Footwear,Online,TX,18583
2020,Texas,Sports Direct,Men's Street Footwear,Outlet,TX,763258
2020,Texas,Sports Direct,Women's Apparel,Online,TX,20937
2020,Texas,Sports Direct,Women's Apparel,Outlet,TX,768218
2020,Texas,Sports Direct,Women's Athletic Footwear,Online,TX,18256
2020,Texas,Sports Direct,Women's Athletic Footwear,Outlet,TX,726372
2020,Texas,Sports Direct,Women's Street Footwear,Online,TX,18358
2020,Texas,Sports Direct,Women's Street Footwear,Outlet,TX,752092
2020,Texas,Walmart,Men's Apparel,Online,TX,64412
2020,Texas,Walmart,Men's Apparel,Outlet,TX,2591132
2020,Texas,Walmart,Men's Athletic Footwear,Online,TX,81463
2020,Texas,Walmart,Men's Athletic Footwear,Outlet,TX,3290864
2020,Texas,Walmart,Men's Street Footwear,Online,TX,77376
2020,Texas,Walmart,Men's Street Footwear,Outlet,TX,3052090
2020,Texas,Walmart,Women's Apparel,Online,TX,103341
2020,Texas,Walmart,Women's Apparel,Outlet,TX,4079283
2020,Texas,Walmart,Women's Athletic Footwear,Online,TX,64192
2020,Texas,Walmart,Women's Athletic Footwear,Outlet,TX,2477739
2020,Texas,Walmart,Women's Street Footwear,Online,TX,80850
2020,Texas,Walmart,Women's Street Footwear,Outlet,TX,3210253
2020,Texas,West Gear,Men's Athletic Footwear,Online,TX,9506
2020,Texas,West Gear,Men's Athletic Footwear,Outlet,TX,395684
2020,Texas,West Gear,Men's Street Footwear,Online,TX,7733
2020,Texas,West Gear,Men's Street Footwear,Outlet,TX,317920
2020,Texas,West Gear,Women's Athletic Footwear,Online,TX,8400
2020,Texas,West Gear,Women's Athletic Footwear,Outlet,TX,320165
2020,Texas,West Gear,Women's Street Footwear,Online,TX,9982
2020,Texas,West Gear,Women's Street Footwear,Outlet,TX,396443
2020,Washington,Foot Locker,Men's Athletic Footwear,In-store,WA,382500
2020,Washington,Foot Locker,Men's Athletic Footwear,Online,WA,9061
2020,Washington,Foot Locker,Men's Street Footwear,In-store,WA,472500
2020,Washington,Foot Locker,Men's Street Footwear,Online,WA,12012
2020,Washington,Foot Locker,Women's Athletic Footwear,In-store,WA,280000
2020,Washington,Foot Locker,Women's Athletic Footwear,Online,WA,6650
2020,Washington,Foot Locker,Women's Street Footwear,In-store,WA,297500
2020,Washington,Foot Locker,Women's Street Footwear,Online,WA,7820
2020,Washington,West Gear,Men's Apparel,In-store,WA,3260000
2020,Washington,West Gear,Men's Apparel,Online,WA,82563
2020,Washington,West Gear,Men's Athletic Footwear,In-store,WA,4527500
2020,Washington,West Gear,Men's Athletic Footwear,Online,WA,118042
2020,Washington,West Gear,Men's Street Footwear,In-store,WA,4813750
2020,Washington,West Gear,Men's Street Footwear,Online,WA,123295
2020,Washington,West Gear,Women's Apparel,In-store,WA,4598750
2020,Washington,West Gear,Women's Apparel,Online,WA,114147
2020,Washington,West Gear,Women's Athletic Footwear,In-store,WA,3217500
2020,Washington,West Gear,Women's Athletic Footwear,Online,WA,83156
2020,Washington,West Gear,Women's Street Footwear,In-store,WA,3826250
2020,Washington,West Gear,Women's Street Footwear,Online,WA,97722
2021,Alabama,Amazon,Men's Athletic Footwear,Online,AL,2850
2021,Alabama,Amazon,Men's Athletic Footwear,Outlet,AL,102640
2021,Alabama,Amazon,Men's Street Footwear,Online,AL,4446
2021,Alabama,Amazon,Men's Street Footwear,Outlet,AL,183780
2021,Alabama,Amazon,Women's Athletic Footwear,Online,AL,952
2021,Alabama,Amazon,Women's Athletic Footwear,Outlet,AL,35750
2021,Alabama,Amazon,Women's Street Footwear,Online,AL,1764
2021,Alabama,Amazon,Women's Street Footwear,Outlet,AL,76909
2021,Alabama,Sports Direct,Men's Apparel,Online,AL,54881
2021,Alabama,Sports Direct,Men's Apparel,Outlet,AL,2156781
2021,Alabama,Sports Direct,Men's Athletic Footwear,Online,AL,79137
2021,Alabama,Sports Direct,Men's Athletic Footwear,Outlet,AL,3066607
2021,Alabama,Sports Direct,Men's Street Footwear,Online,AL,68997
2021,Alabama,Sports Direct,Men's Street Footwear,Outlet,AL,2702458
2021,Alabama,Sports Direct,Women's Apparel,Online,AL,95277
2021,Alabama,Sports Direct,Women's Apparel,Outlet,AL,3680913
2021,Alabama,Sports Direct,Women's Athletic Footwear,Online,AL,56886
2021,Alabama,Sports Direct,Women's Athletic Footwear,Outlet,AL,2180970
2021,Alabama,Sports Direct,Women's Street Footwear,Online,AL,76366
2021,Alabama,Sports Direct,Women's Street Footwear,Outlet,AL,3005060
2021,Alaska,Amazon,Men's Apparel,Online,AK,41658
2021,Alaska,Amazon,Men's Apparel,Outlet,AK,1546250
2021,Alaska,Amazon,Men's Athletic Footwear,Online,AK,53676
2021,Alaska,Amazon,Men's Athletic Footwear,Outlet,AK,2128750
2021,Alaska,Amazon,Men's Street Footwear,Online,AK,102118
2021,Alaska,Amazon,Men's Street Footwear,Outlet,AK,3984000
2021,Alaska,Amazon,Women's Apparel,Online,AK,67333
2021,Alaska,Amazon,Women's Apparel,Outlet,AK,2613750
2021,Alaska,Amazon,Women's Athletic Footwear,Online,AK,32356
2021,Alaska,Amazon,Women's Athletic Footwear,Outlet,AK,1232500
2021,Alaska,Amazon,Women's Street Footwear,Online,AK,39634
2021,Alaska,Amazon,Women's Street Footwear,Outlet,AK,1523000
2021,Alaska,Foot Locker,Men's Apparel,Online,AK,2116
2021,Alaska,Foot Locker,Men's Apparel,Outlet,AK,87500
2021,Alaska,Foot Locker,Men's Athletic Footwear,Online,AK,8803
2021,Alaska,Foot Locker,Men's Athletic Footwear,Outlet,AK,337500
2021,Alaska,Foot Locker,Men's Street Footwear,Online,AK,8316
2021,Alaska,Foot Locker,Men's Street Footwear,Outlet,AK,297500
2021,Alaska,Foot Locker,Women's Apparel,Online,AK,5166
2021,Alaska,Foot Locker,Women's Apparel,Outlet,AK,191250
2021,Alaska,Foot Locker,Women's Athletic Footwear,Online,AK,2408
2021,Alaska,Foot Locker,Women's Athletic Footwear,Outlet,AK,101250
2021,Alaska,Foot Locker,Women's Street Footwear,Online,AK,8769
2021,Alaska,Foot Locker,Women's Street Footwear,Outlet,AK,337500
2021,Arizona,Foot Locker,Men's Apparel,Online,AZ,1508086
2021,Arizona,Foot Locker,Men's Apparel,Outlet,AZ,36366
2021,Arizona,Foot Locker,Men's Athletic Footwear,Online,AZ,2621781
2021,Arizona,Foot Locker,Men's Athletic Footwear,Outlet,AZ,58154
2021,Arizona,Foot Locker,Men's Street Footwear,Online,AZ,2766022
2021,Arizona,Foot Locker,Men's Street Footwear,Outlet,AZ,66404
2021,Arizona,Foot Locker,Women's Apparel,Online,AZ,2485969
2021,Arizona,Foot Locker,Women's Apparel,Outlet,AZ,55957
2021,Arizona,Foot Locker,Women's Athletic Footwear,Online,AZ,1562361
2021,Arizona,Foot Locker,Women's Athletic Footwear,Outlet,AZ,35501
2021,Arizona,Foot Locker,Women's Street Footwear,Online,AZ,1913360
2021,Arizona,Foot Locker,Women's Street Footwear,Outlet,AZ,45255
2021,Arizona,Kohl's,Men's Apparel,Online,AZ,338176
2021,Arizona,Kohl's,Men's Apparel,Outlet,AZ,7680
2021,Arizona,Kohl's,Men's Athletic Footwear,Online,AZ,415460
2021,Arizona,Kohl's,Men's Athletic Footwear,Outlet,AZ,9306
2021,Arizona,Kohl's,Men's Street Footwear,Online,AZ,359240
2021,Arizona,Kohl's,Men's Street Footwear,Outlet,AZ,8775
2021,Arizona,Kohl's,Women's Apparel,Online,AZ,496956
2021,Arizona,Kohl's,Women's Apparel,Outlet,AZ,11781
2021,Arizona,Kohl's,Women's Athletic Footwear,Online,AZ,346215
2021,Arizona,Kohl's,Women's Athletic Footwear,Outlet,AZ,7126
2021,Arizona,Kohl's,Women's Street Footwear,Online,AZ,611886
2021,Arizona,Kohl's,Women's Street Footwear,Outlet,AZ,14404
2021,Arkansas,Walmart,Men's Apparel,Online,AR,1293347
2021,Arkansas,Walmart,Men's Apparel,Outlet,AR,29223
2021,Arkansas,Walmart,Men's Athletic Footwear,Online,AR,1288027
2021,Arkansas,Walmart,Men's Athletic Footwear,Outlet,AR,28583
2021,Arkansas,Walmart,Men's Street Footwear,Online,AR,2255863
2021,Arkansas,Walmart,Men's Street Footwear,Outlet,AR,51605
2021,Arkansas,Walmart,Women's Apparel,Online,AR,1675206
2021,Arkansas,Walmart,Women's Apparel,Outlet,AR,40845
2021,Arkansas,Walmart,Women's Athletic Footwear,Online,AR,855100
2021,Arkansas,Walmart,Women's Athletic Footwear,Outlet,AR,19663
2021,Arkansas,Walmart,Women's Street Footwear,Online,AR,925530
2021,Arkansas,Walmart,Women's Street Footwear,Outlet,AR,21454
2021,Arkansas,West Gear,Men's Apparel,Online,AR,654837
2021,Arkansas,West Gear,Men's Apparel,Outlet,AR,14573
2021,Arkansas,West Gear,Men's Athletic Footwear,Online,AR,532191
2021,Arkansas,West Gear,Men's Athletic Footwear,Outlet,AR,12049
2021,Arkansas,West Gear,Men's Street Footwear,Online,AR,952597
2021,Arkansas,West Gear,Men's Street Footwear,Outlet,AR,22992
2021,Arkansas,West Gear,Women's Apparel,Online,AR,950630
2021,Arkansas,West Gear,Women's Apparel,Outlet,AR,21377
2021,Arkansas,West Gear,Women's Athletic Footwear,Online,AR,504819
2021,Arkansas,West Gear,Women's Athletic Footwear,Outlet,AR,11170
2021,Arkansas,West Gear,Women's Street Footwear,Online,AR,466835
2021,Arkansas,West Gear,Women's Street Footwear,Outlet,AR,10831
2021,California,Foot Locker,Men's Athletic Footwear,Online,CA,3157
2021,California,Foot Locker,Men's Athletic Footwear,Outlet,CA,126571
2021,California,Foot Locker,Men's Street Footwear,Online,CA,5456
2021,California,Foot Locker,Men's Street Footwear,Outlet,CA,219042
2021,California,Foot Locker,Women's Athletic Footwear,Online,CA,1258
2021,California,Foot Locker,Women's Athletic Footwear,Outlet,CA,51107
2021,California,Foot Locker,Women's Street Footwear,Online,CA,2656
2021,California,Foot Locker,Women's Street Footwear,Outlet,CA,98506
2021,California,Kohl's,Men's Apparel,Online,CA,91128
2021,California,Kohl's,Men's Apparel,Outlet,CA,3703648
2021,California,Kohl's,Men's Athletic Footwear,Online,CA,119727
2021,California,Kohl's,Men's Athletic Footwear,Outlet,CA,4734497
2021,California,Kohl's,Men's Street Footwear,Online,CA,116719
2021,California,Kohl's,Men's Street Footwear,Outlet,CA,4585369
2021,California,Kohl's,Women's Apparel,Online,CA,125042
2021,California,Kohl's,Women's Apparel,Outlet,CA,4999350
2021,California,Kohl's,Women's Athletic Footwear,Online,CA,90973
2021,California,Kohl's,Women's Athletic Footwear,Outlet,CA,3519525
2021,California,Kohl's,Women's Street Footwear,Online,CA,102602
2021,California,Kohl's,Women's Street Footwear,Outlet,CA,4117403
2021,California,West Gear,Men's Apparel,Online,CA,91800
2021,California,West Gear,Men's Apparel,Outlet,CA,3655257
2021,California,West Gear,Men's Athletic Footwear,Online,CA,119024
2021,California,West Gear,Men's Athletic Footwear,Outlet,CA,4532958
2021,California,West Gear,Men's Street Footwear,Online,CA,100672
2021,California,West Gear,Men's Street Footwear,Outlet,CA,3927700
2021,California,West Gear,Women's Apparel,Online,CA,113831
2021,California,West Gear,Women's Apparel,Outlet,CA,4727338
2021,California,West Gear,Women's Athletic Footwear,Online,CA,87800
2021,California,West Gear,Women's Athletic Footwear,Outlet,CA,3394741
2021,California,West Gear,Women's Street Footwear,Online,CA,97056
