Year,State,Retailer,Product,SalesMethod,state_code,TotalSales
2021,California,West Gear,Women's Street Footwear,Outlet,CA,3802830
2021,Connecticut,Foot Locker,Men's Apparel,In-store,CT,413750
2021,Connecticut,Foot Locker,Men's Apparel,Online,CT,10212
2021,Connecticut,Foot Locker,Men's Apparel,Outlet,CT,9526
2021,Connecticut,Foot Locker,Men's Athletic Footwear,In-store,CT,493750
2021,Connecticut,Foot Locker,Men's Athletic Footwear,Online,CT,12801
2021,Connecticut,Foot Locker,Men's Athletic Footwear,Outlet,CT,11928
2021,Connecticut,Foot Locker,Men's Street Footwear,In-store,CT,965000
2021,Connecticut,Foot Locker,Men's Street Footwear,Online,CT,23466
2021,Connecticut,Foot Locker,Men's Street Footwear,Outlet,CT,22699
2021,Connecticut,Foot Locker,Women's Apparel,In-store,CT,796250
2021,Connecticut,Foot Locker,Women's Apparel,Online,CT,20610
2021,Connecticut,Foot Locker,Women's Apparel,Outlet,CT,18468
2021,Connecticut,Foot Locker,Women's Athletic Footwear,In-store,CT,338750
2021,Connecticut,Foot Locker,Women's Athletic Footwear,Online,CT,9191
2021,Connecticut,Foot Locker,Women's Athletic Footwear,Outlet,CT,7461
2021,Connecticut,Foot Locker,Women's Street Footwear,In-store,CT,454750
2021,Connecticut,Foot Locker,Women's Street Footwear,Online,CT,11168
2021,Connecticut,Foot Locker,Women's Street Footwear,Outlet,CT,11018
2021,Connecticut,Sports Direct,Men's Apparel,In-store,CT,995000
2021,Connecticut,Sports Direct,Men's Apparel,Online,CT,26027
2021,Connecticut,Sports Direct,Men's Apparel,Outlet,CT,23761
2021,Connecticut,Sports Direct,Men's Athletic Footwear,In-store,CT,1183750
2021,Connecticut,Sports Direct,Men's Athletic Footwear,Online,CT,30177
2021,Connecticut,Sports Direct,Men's Athletic Footwear,Outlet,CT,28011
2021,Connecticut,Sports Direct,Men's Street Footwear,In-store,CT,2297750
2021,Connecticut,Sports Direct,Men's Street Footwear,Online,CT,58574
2021,Connecticut,Sports Direct,Men's Street Footwear,Outlet,CT,55250
2021,Connecticut,Sports Direct,Women's Apparel,In-store,CT,1485000
2021,Connecticut,Sports Direct,Women's Apparel,Online,CT,39902
2021,Connecticut,Sports Direct,Women's Apparel,Outlet,CT,33492
2021,Connecticut,Sports Direct,Women's Athletic Footwear,In-store,CT,733750
2021,Connecticut,Sports Direct,Women's Athletic Footwear,Online,CT,19330
2021,Connecticut,Sports Direct,Women's Athletic Footwear,Outlet,CT,17438
2021,Connecticut,Sports Direct,Women's Street Footwear,In-store,CT,872500
2021,Connecticut,Sports Direct,Women's Street Footwear,Online,CT,22538
2021,Connecticut,Sports Direct,Women's Street Footwear,Outlet,CT,20400
2021,Delaware,Foot Locker,Men's Apparel,In-store,DE,1117500
2021,Delaware,Foot Locker,Men's Apparel,Online,DE,28726
2021,Delaware,Foot Locker,Men's Athletic Footwear,In-store,DE,1280000
2021,Delaware,Foot Locker,Men's Athletic Footwear,Online,DE,34167
2021,Delaware,Foot Locker,Men's Street Footwear,In-store,DE,2401500
2021,Delaware,Foot Locker,Men's Street Footwear,Online,DE,60267
2021,Delaware,Foot Locker,Women's Apparel,In-store,DE,1590000
2021,Delaware,Foot Locker,Women's Apparel,Online,DE,42697
2021,Delaware,Foot Locker,Women's Athletic Footwear,In-store,DE,830000
2021,Delaware,Foot Locker,Women's Athletic Footwear,Online,DE,20826
2021,Delaware,Foot Locker,Women's Street Footwear,In-store,DE,957500
2021,Delaware,Foot Locker,Women's Street Footwear,Online,DE,24385
2021,Delaware,Kohl's,Men's Apparel,In-store,DE,468750
2021,Delaware,Kohl's,Men's Apparel,Online,DE,11798
2021,Delaware,Kohl's,Men's Athletic Footwear,In-store,DE,556250
2021,Delaware,Kohl's,Men's Athletic Footwear,Online,DE,13742
2021,Delaware,Kohl's,Men's Street Footwear,In-store,DE,1032500
2021,Delaware,Kohl's,Men's Street Footwear,Online,DE,27930
2021,Delaware,Kohl's,Women's Apparel,In-store,DE,866250
2021,Delaware,Kohl's,Women's Apparel,Online,DE,21458
2021,Delaware,Kohl's,Women's Athletic Footwear,In-store,DE,381250
2021,Delaware,Kohl's,Women's Athletic Footwear,Online,DE,10504
2021,Delaware,Kohl's,Women's Street Footwear,In-store,DE,507250
2021,Delaware,Kohl's,Women's Street Footwear,Online,DE,13162
2021,Florida,Sports Direct,Men's Apparel,Online,FL,5804
2021,Florida,Sports Direct,Men's Apparel,Outlet,FL,229118
2021,Florida,Sports Direct,Men's Athletic Footwear,Online,FL,5800
2021,Florida,Sports Direct,Men's Athletic Footwear,Outlet,FL,245456
2021,Florida,Sports Direct,Men's Street Footwear,Online,FL,7360
2021,Florida,Sports Direct,Men's Street Footwear,Outlet,FL,280985
2021,Florida,Sports Direct,Women's Apparel,Online,FL,10530
2021,Florida,Sports Direct,Women's Apparel,Outlet,FL,435380
2021,Florida,Sports Direct,Women's Athletic Footwear,Online,FL,8608
2021,Florida,Sports Direct,Women's Athletic Footwear,Outlet,FL,340672
2021,Florida,Sports Direct,Women's Street Footwear,Online,FL,6785
2021,Florida,Sports Direct,Women's Street Footwear,Outlet,FL,283253
2021,Florida,Walmart,Men's Apparel,In-store,FL,2248750
2021,Florida,Walmart,Men's Apparel,Online,FL,66175
2021,Florida,Walmart,Men's Apparel,Outlet,FL,303945
2021,Florida,Walmart,Men's Athletic Footwear,In-store,FL,3702500
2021,Florida,Walmart,Men's Athletic Footwear,Online,FL,105248
2021,Florida,Walmart,Men's Athletic Footwear,Outlet,FL,619957
2021,Florida,Walmart,Men's Street Footwear,In-store,FL,3061250
2021,Florida,Walmart,Men's Street Footwear,Online,FL,108503
2021,Florida,Walmart,Men's Street Footwear,Outlet,FL,1342995
2021,Florida,Walmart,Women's Apparel,In-store,FL,2780000
2021,Florida,Walmart,Women's Apparel,Online,FL,89920
2021,Florida,Walmart,Women's Apparel,Outlet,FL,761878
2021,Florida,Walmart,Women's Athletic Footwear,In-store,FL,2090000
2021,Florida,Walmart,Women's Athletic Footwear,Online,FL,66139
2021,Florida,Walmart,Women's Athletic Footwear,Outlet,FL,417403
2021,Florida,Walmart,Women's Street Footwear,In-store,FL,2528750
2021,Florida,Walmart,Women's Street Footwear,Online,FL,80738
2021,Florida,Walmart,Women's Street Footwear,Outlet,FL,631388
2021,Florida,West Gear,Men's Apparel,In-store,FL,775000
2021,Florida,West Gear,Men's Apparel,Online,FL,21057
2021,Florida,West Gear,Men's Apparel,Outlet,FL,18404
2021,Florida,West Gear,Men's Athletic Footwear,In-store,FL,540000
2021,Florida,West Gear,Men's Athletic Footwear,Online,FL,14112
2021,Florida,West Gear,Men's Athletic Footwear,Outlet,FL,13071
2021,Florida,West Gear,Men's Street Footwear,In-store,FL,787500
2021,Florida,West Gear,Men's Street Footwear,Online,FL,20751
2021,Florida,West Gear,Men's Street Footwear,Outlet,FL,18528
2021,Florida,West Gear,Women's Apparel,In-store,FL,886250
2021,Florida,West Gear,Women's Apparel,Online,FL,21316
2021,Florida,West Gear,Women's Apparel,Outlet,FL,20535
2021,Florida,West Gear,Women's Athletic Footwear,In-store,FL,680000
2021,Florida,West Gear,Women's Athletic Footwear,Online,FL,19405
2021,Florida,West Gear,Women's Athletic Footwear,Outlet,FL,16932
2021,Florida,West Gear,Women's Street Footwear,In-store,FL,917500
2021,Florida,West Gear,Women's Street Footwear,Online,FL,24200
2021,Florida,West Gear,Women's Street Footwear,Outlet,FL,23000
2021,Georgia,Foot Locker,Men's Apparel,Online,GA,638807
2021,Georgia,Foot Locker,Men's Apparel,Outlet,GA,13925
2021,Georgia,Foot Locker,Men's Athletic Footwear,Online,GA,636124
2021,Georgia,Foot Locker,Men's Athletic Footwear,Outlet,GA,14349
2021,Georgia,Foot Locker,Men's Street Footwear,Online,GA,861840
2021,Georgia,Foot Locker,Men's Street Footwear,Outlet,GA,20730
2021,Georgia,Foot Locker,Women's Apparel,Online,GA,697483
2021,Georgia,Foot Locker,Women's Apparel,Outlet,GA,15950
2021,Georgia,Foot Locker,Women's Athletic Footwear,Online,GA,510930
2021,Georgia,Foot Locker,Women's Athletic Footwear,Outlet,GA,10945
2021,Georgia,Foot Locker,Women's Street Footwear,Online,GA,762049
2021,Georgia,Foot Locker,Women's Street Footwear,Outlet,GA,16836
2021,Georgia,Sports Direct,Men's Apparel,Online,GA,1743090
2021,Georgia,Sports Direct,Men's Apparel,Outlet,GA,40832
2021,Georgia,Sports Direct,Men's Athletic Footwear,Online,GA,2955413
2021,Georgia,Sports Direct,Men's Athletic Footwear,Outlet,GA,64864
2021,Georgia,Sports Direct,Men's Street Footwear,Online,GA,3061312
2021,Georgia,Sports Direct,Men's Street Footwear,Outlet,GA,68966
2021,Georgia,Sports Direct,Women's Apparel,Online,GA,2802521
2021,Georgia,Sports Direct,Women's Apparel,Outlet,GA,63915
2021,Georgia,Sports Direct,Women's Athletic Footwear,Online,GA,1777243
2021,Georgia,Sports Direct,Women's Athletic Footwear,Outlet,GA,41714
2021,Georgia,Sports Direct,Women's Street Footwear,Online,GA,2129007
2021,Georgia,Sports Direct,Women's Street Footwear,Outlet,GA,48621
2021,Hawaii,Foot Locker,Men's Apparel,Online,HI,27704
2021,Hawaii,Foot Locker,Men's Apparel,Outlet,HI,1102500
2021,Hawaii,Foot Locker,Men's Athletic Footwear,Online,HI,56991
2021,Hawaii,Foot Locker,Men's Athletic Footwear,Outlet,HI,2158750
2021,Hawaii,Foot Locker,Men's Street Footwear,Online,HI,67720
2021,Hawaii,Foot Locker,Men's Street Footwear,Outlet,HI,2598750
2021,Hawaii,Foot Locker,Women's Apparel,Online,HI,55986
2021,Hawaii,Foot Locker,Women's Apparel,Outlet,HI,2120000
2021,Hawaii,Foot Locker,Women's Athletic Footwear,Online,HI,42394
2021,Hawaii,Foot Locker,Women's Athletic Footwear,Outlet,HI,1652500
2021,Hawaii,Foot Locker,Women's Street Footwear,Online,HI,51703
2021,Hawaii,Foot Locker,Women's Street Footwear,Outlet,HI,2057500
2021,Hawaii,Sports Direct,Men's Apparel,Online,HI,14424
2021,Hawaii,Sports Direct,Men's Apparel,Outlet,HI,506250
2021,Hawaii,Sports Direct,Men's Athletic Footwear,Online,HI,11343
2021,Hawaii,Sports Direct,Men's Athletic Footwear,Outlet,HI,425000
2021,Hawaii,Sports Direct,Men's Street Footwear,Online,HI,9302
2021,Hawaii,Sports Direct,Men's Street Footwear,Outlet,HI,380000
2021,Hawaii,Sports Direct,Women's Apparel,Online,HI,18714
2021,Hawaii,Sports Direct,Women's Apparel,Outlet,HI,736250
2021,Hawaii,Sports Direct,Women's Athletic Footwear,Online,HI,14204
2021,Hawaii,Sports Direct,Women's Athletic Footwear,Outlet,HI,537500
2021,Hawaii,Sports Direct,Women's Street Footwear,Online,HI,20964
2021,Hawaii,Sports Direct,Women's Street Footwear,Outlet,HI,825000
2021,Hawaii,Walmart,Men's Apparel,Online,HI,30393
2021,Hawaii,Walmart,Men's Apparel,Outlet,HI,1111250
2021,Hawaii,Walmart,Men's Athletic Footwear,Online,HI,42121
2021,Hawaii,Walmart,Men's Athletic Footwear,Outlet,HI,1648750
2021,Hawaii,Walmart,Men's Street Footwear,Online,HI,36596
2021,Hawaii,Walmart,Men's Street Footwear,Outlet,HI,1432500
2021,Hawaii,Walmart,Women's Apparel,Online,HI,28496
2021,Hawaii,Walmart,Women's Apparel,Outlet,HI,1147500
2021,Hawaii,Walmart,Women's Athletic Footwear,Online,HI,15660
2021,Hawaii,Walmart,Women's Athletic Footwear,Outlet,HI,622500
2021,Hawaii,Walmart,Women's Street Footwear,Online,HI,17742
2021,Hawaii,Walmart,Women's Street Footwear,Outlet,HI,657500
2021,Idaho,Foot Locker,Men's Apparel,Online,ID,474526
2021,Idaho,Foot Locker,Men's Apparel,Outlet,ID,11429
2021,Idaho,Foot Locker,Men's Athletic Footwear,Online,ID,1444044
2021,Idaho,Foot Locker,Men's Athletic Footwear,Outlet,ID,32135
2021,Idaho,Foot Locker,Men's Street Footwear,Online,ID,1292958
2021,Idaho,Foot Locker,Men's Street Footwear,Outlet,ID,29184
2021,Idaho,Foot Locker,Women's Apparel,Online,ID,1352272
2021,Idaho,Foot Locker,Women's Apparel,Outlet,ID,31658
2021,Idaho,Foot Locker,Women's Athletic Footwear,Online,ID,940459
2021,Idaho,Foot Locker,Women's Athletic Footwear,Outlet,ID,22126
2021,Idaho,Foot Locker,Women's Street Footwear,Online,ID,1354932
2021,Idaho,Foot Locker,Women's Street Footwear,Outlet,ID,33043
2021,Idaho,Sports Direct,Men's Apparel,Online,ID,858252
2021,Idaho,Sports Direct,Men's Apparel,Outlet,ID,21538
2021,Idaho,Sports Direct,Men's Athletic Footwear,Online,ID,831849
2021,Idaho,Sports Direct,Men's Athletic Footwear,Outlet,ID,19696
2021,Idaho,Sports Direct,Men's Street Footwear,Online,ID,858318
2021,Idaho,Sports Direct,Men's Street Footwear,Outlet,ID,20941
2021,Idaho,Sports Direct,Women's Apparel,Online,ID,1425686
2021,Idaho,Sports Direct,Women's Apparel,Outlet,ID,33696
2021,Idaho,Sports Direct,Women's Athletic Footwear,Online,ID,696162
2021,Idaho,Sports Direct,Women's Athletic Footwear,Outlet,ID,16294
2021,Idaho,Sports Direct,Women's Street Footwear,Online,ID,1025513
2021,Idaho,Sports Direct,Women's Street Footwear,Outlet,ID,23098
2021,Idaho,West Gear,Men's Apparel,Online,ID,956390
2021,Idaho,West Gear,Men's Apparel,Outlet,ID,23586
2021,Idaho,West Gear,Men's Athletic Footwear,Online,ID,1244045
2021,Idaho,West Gear,Men's Athletic Footwear,Outlet,ID,29994
2021,Idaho,West Gear,Men's Street Footwear,Online,ID,1020965
2021,Idaho,West Gear,Men's Street Footwear,Outlet,ID,22628
2021,Idaho,West Gear,Women's Apparel,Online,ID,1167053
2021,Idaho,West Gear,Women's Apparel,Outlet,ID,24740
2021,Idaho,West Gear,Women's Athletic Footwear,Online,ID,845870
2021,Idaho,West Gear,Women's Athletic Footwear,Outlet,ID,18215
2021,Idaho,West Gear,Women's Street Footwear,Online,ID,1051417
2021,Idaho,West Gear,Women's Street Footwear,Outlet,ID,22166
2021,Illinois,Foot Locker,Men's Apparel,Online,IL,27791
2021,Illinois,Foot Locker,Men's Apparel,Outlet,IL,1075000
2021,Illinois,Foot Locker,Men's Athletic Footwear,Online,IL,33532
2021,Illinois,Foot Locker,Men's Athletic Footwear,Outlet,IL,1303750
2021,Illinois,Foot Locker,Men's Street Footwear,Online,IL,75921
2021,Illinois,Foot Locker,Men's Street Footwear,Outlet,IL,2863250
2021,Illinois,Foot Locker,Women's Apparel,Online,IL,49645
2021,Illinois,Foot Locker,Women's Apparel,Outlet,IL,1911250
2021,Illinois,Foot Locker,Women's Athletic Footwear,Online,IL,18381
2021,Illinois,Foot Locker,Women's Athletic Footwear,Outlet,IL,717500
2021,Illinois,Foot Locker,Women's Street Footwear,Online,IL,25266
2021,Illinois,Foot Locker,Women's Street Footwear,Outlet,IL,973750
2021,Illinois,Sports Direct,Men's Athletic Footwear,Online,IL,5488
2021,Illinois,Sports Direct,Men's Athletic Footwear,Outlet,IL,217500
2021,Illinois,Sports Direct,Men's Street Footwear,Online,IL,3780
2021,Illinois,Sports Direct,Men's Street Footwear,Outlet,IL,145000
2021,Illinois,Sports Direct,Women's Athletic Footwear,Online,IL,5168
2021,Illinois,Sports Direct,Women's Athletic Footwear,Outlet,IL,183750
2021,Illinois,Sports Direct,Women's Street Footwear,Online,IL,4266
2021,Illinois,Sports Direct,Women's Street Footwear,Outlet,IL,157500
2021,Indiana,West Gear,Men's Apparel,In-store,IN,1146250
2021,Indiana,West Gear,Men's Apparel,Online,IN,29851
2021,Indiana,West Gear,Men's Athletic Footwear,In-store,IN,1273750
2021,Indiana,West Gear,Men's Athletic Footwear,Online,IN,33089
2021,Indiana,West Gear,Men's Street Footwear,In-store,IN,2642000
2021,Indiana,West Gear,Men's Street Footwear,Online,IN,67332
2021,Indiana,West Gear,Women's Apparel,In-store,IN,1877500
2021,Indiana,West Gear,Women's Apparel,Online,IN,48845
2021,Indiana,West Gear,Women's Athletic Footwear,In-store,IN,741250
2021,Indiana,West Gear,Women's Athletic Footwear,Online,IN,20133
2021,Indiana,West Gear,Women's Street Footwear,In-store,IN,932000
2021,Indiana,West Gear,Women's Street Footwear,Online,IN,24198
2021,Iowa,Foot Locker,Men's Apparel,In-store,IA,605000
2021,Iowa,Foot Locker,Men's Apparel,Online,IA,16042
2021,Iowa,Foot Locker,Men's Athletic Footwear,In-store,IA,682500
2021,Iowa,Foot Locker,Men's Athletic Footwear,Online,IA,17845
2021,Iowa,Foot Locker,Men's Street Footwear,In-store,IA,1568500
2021,Iowa,Foot Locker,Men's Street Footwear,Online,IA,40289
2021,Iowa,Foot Locker,Women's Apparel,In-store,IA,1017500
2021,Iowa,Foot Locker,Women's Apparel,Online,IA,24903
2021,Iowa,Foot Locker,Women's Athletic Footwear,In-store,IA,367500
2021,Iowa,Foot Locker,Women's Athletic Footwear,Online,IA,9230
2021,Iowa,Foot Locker,Women's Street Footwear,In-store,IA,436250
2021,Iowa,Foot Locker,Women's Street Footwear,Online,IA,11376
2021,Iowa,West Gear,Men's Apparel,In-store,IA,300000
2021,Iowa,West Gear,Men's Apparel,Online,IA,7886
2021,Iowa,West Gear,Men's Athletic Footwear,In-store,IA,378750
2021,Iowa,West Gear,Men's Athletic Footwear,Online,IA,9742
2021,Iowa,West Gear,Men's Street Footwear,In-store,IA,780000
2021,Iowa,West Gear,Men's Street Footwear,Online,IA,20118
2021,Iowa,West Gear,Women's Apparel,In-store,IA,590000
2021,Iowa,West Gear,Women's Apparel,Online,IA,15061
2021,Iowa,West Gear,Women's Athletic Footwear,In-store,IA,207500
2021,Iowa,West Gear,Women's Athletic Footwear,Online,IA,5424
2021,Iowa,West Gear,Women's Street Footwear,In-store,IA,304500
2021,Iowa,West Gear,Women's Street Footwear,Online,IA,8095
2021,Kansas,Foot Locker,Men's Apparel,Online,KS,497056
2021,Kansas,Foot Locker,Men's Athletic Footwear,Online,KS,474131
2021,Kansas,Foot Locker,Men's Street Footwear,Online,KS,956296
2021,Kansas,Foot Locker,Women's Apparel,Online,KS,781724
2021,Kansas,Foot Locker,Women's Athletic Footwear,Online,KS,386016
2021,Kansas,Foot Locker,Women's Street Footwear,Online,KS,425727
2021,Kansas,Kohl's,Men's Apparel,Online,KS,907997
2021,Kansas,Kohl's,Men's Athletic Footwear,Online,KS,995147
2021,Kansas,Kohl's,Men's Street Footwear,Online,KS,1927212
2021,Kansas,Kohl's,Women's Apparel,Online,KS,1337094
2021,Kansas,Kohl's,Women's Athletic Footwear,Online,KS,594029
2021,Kansas,Kohl's,Women's Street Footwear,Online,KS,690435
2021,Kentucky,Amazon,Men's Apparel,Online,KY,852405
2021,Kentucky,Amazon,Men's Athletic Footwear,Online,KY,1100583
2021,Kentucky,Amazon,Men's Street Footwear,Online,KY,2286517
2021,Kentucky,Amazon,Women's Apparel,Online,KY,1470352
2021,Kentucky,Amazon,Women's Athletic Footwear,Online,KY,581179
2021,Kentucky,Amazon,Women's Street Footwear,Online,KY,801621
2021,Kentucky,Foot Locker,Men's Apparel,Online,KY,429919
2021,Kentucky,Foot Locker,Men's Athletic Footwear,Online,KY,475826
2021,Kentucky,Foot Locker,Men's Street Footwear,Online,KY,812353
2021,Kentucky,Foot Locker,Women's Apparel,Online,KY,577384
2021,Kentucky,Foot Locker,Women's Athletic Footwear,Online,KY,324609
2021,Kentucky,Foot Locker,Women's Street Footwear,Online,KY,360100
2021,Louisiana,Foot Locker,Men's Apparel,Online,LA,590052
2021,Louisiana,Foot Locker,Men's Apparel,Outlet,LA,12348
2021,Louisiana,Foot Locker,Men's Athletic Footwear,Online,LA,423556
2021,Louisiana,Foot Locker,Men's Athletic Footwear,Outlet,LA,9220
2021,Louisiana,Foot Locker,Men's Street Footwear,Online,LA,298457
2021,Louisiana,Foot Locker,Men's Street Footwear,Outlet,LA,6722
2021,Louisiana,Foot Locker,Women's Apparel,Online,LA,577725
2021,Louisiana,Foot Locker,Women's Apparel,Outlet,LA,11446
2021,Louisiana,Foot Locker,Women's Athletic Footwear,Online,LA,631871
2021,Louisiana,Foot Locker,Women's Athletic Footwear,Outlet,LA,14492
2021,Louisiana,Foot Locker,Women's Street Footwear,Online,LA,760112
2021,Louisiana,Foot Locker,Women's Street Footwear,Outlet,LA,17162
2021,Louisiana,West Gear,Men's Apparel,In-store,LA,346250
2021,Louisiana,West Gear,Men's Apparel,Online,LA,2074085
2021,Louisiana,West Gear,Men's Apparel,Outlet,LA,57666
2021,Louisiana,West Gear,Men's Athletic Footwear,In-store,LA,585000
2021,Louisiana,West Gear,Men's Athletic Footwear,Online,LA,3498503
2021,Louisiana,West Gear,Men's Athletic Footwear,Outlet,LA,91052
2021,Louisiana,West Gear,Men's Street Footwear,In-store,LA,746250
2021,Louisiana,West Gear,Men's Street Footwear,Online,LA,3401133
2021,Louisiana,West Gear,Men's Street Footwear,Outlet,LA,94345
2021,Louisiana,West Gear,Women's Apparel,In-store,LA,536250
2021,Louisiana,West Gear,Women's Apparel,Online,LA,3233383
2021,Louisiana,West Gear,Women's Apparel,Outlet,LA,85479
2021,Louisiana,West Gear,Women's Athletic Footwear,In-store,LA,533750
2021,Louisiana,West Gear,Women's Athletic Footwear,Online,LA,1961023
2021,Louisiana,West Gear,Women's Athletic Footwear,Outlet,LA,56030
2021,Louisiana,West Gear,Women's Street Footwear,In-store,LA,646250
2021,Louisiana,West Gear,Women's Street Footwear,Online,LA,2387923
2021,Louisiana,West Gear,Women's Street Footwear,Outlet,LA,63246
2021,Maine,Amazon,Men's Apparel,Online,ME,25810
2021,Maine,Amazon,Men's Apparel,Outlet,ME,970000
2021,Maine,Amazon,Men's Athletic Footwear,Online,ME,33014
2021,Maine,Amazon,Men's Athletic Footwear,Outlet,ME,1237500
2021,Maine,Amazon,Men's Street Footwear,Online,ME,73148
2021,Maine,Amazon,Men's Street Footwear,Outlet,ME,2760250
2021,Maine,Amazon,Women's Apparel,Online,ME,45999
2021,Maine,Amazon,Women's Apparel,Outlet,ME,1827500
2021,Maine,Amazon,Women's Athletic Footwear,Online,ME,17119
2021,Maine,Amazon,Women's Athletic Footwear,Outlet,ME,680000
2021,Maine,Amazon,Women's Street Footwear,Online,ME,23805
2021,Maine,Amazon,Women's Street Footwear,Outlet,ME,917250
2021,Maine,West Gear,Men's Athletic Footwear,Online,ME,4469
2021,Maine,West Gear,Men's Athletic Footwear,Outlet,ME,168750
2021,Maine,West Gear,Men's Street Footwear,Online,ME,3234
2021,Maine,West Gear,Men's Street Footwear,Outlet,ME,131250
2021,Maine,West Gear,Women's Athletic Footwear,Online,ME,2537
2021,Maine,West Gear,Women's Athletic Footwear,Outlet,ME,101250
