Year,State,Retailer,Product,SalesMethod,state_code,TotalSales
2021,Maine,West Gear,Women's Street Footwear,Online,ME,4343
2021,Maine,West Gear,Women's Street Footwear,Outlet,ME,168750
2021,Maryland,Foot Locker,Men's Apparel,In-store,MD,412500
2021,Maryland,Foot Locker,Men's Apparel,Online,MD,10559
2021,Maryland,Foot Locker,Men's Athletic Footwear,In-store,MD,432500
2021,Maryland,Foot Locker,Men's Athletic Footwear,Online,MD,10620
2021,Maryland,Foot Locker,Men's Street Footwear,In-store,MD,1182500
2021,Maryland,Foot Locker,Men's Street Footwear,Online,MD,29025
2021,Maryland,Foot Locker,Women's Apparel,In-store,MD,750000
2021,Maryland,Foot Locker,Women's Apparel,Online,MD,18786
2021,Maryland,Foot Locker,Women's Athletic Footwear,In-store,MD,321250
2021,Maryland,Foot Locker,Women's Athletic Footwear,Online,MD,8285
2021,Maryland,Foot Locker,Women's Street Footwear,In-store,MD,447500
2021,Maryland,Foot Locker,Women's Street Footwear,Online,MD,11518
2021,Maryland,Sports Direct,Men's Apparel,In-store,MD,200000
2021,Maryland,Sports Direct,Men's Apparel,Online,MD,5572
2021,Maryland,Sports Direct,Men's Athletic Footwear,In-store,MD,448750
2021,Maryland,Sports Direct,Men's Athletic Footwear,Online,MD,11983
2021,Maryland,Sports Direct,Men's Street Footwear,In-store,MD,668750
2021,Maryland,Sports Direct,Men's Street Footwear,Online,MD,18628
2021,Maryland,Sports Direct,Women's Apparel,In-store,MD,467500
2021,Maryland,Sports Direct,Women's Apparel,Online,MD,12501
2021,Maryland,Sports Direct,Women's Athletic Footwear,In-store,MD,160000
2021,Maryland,Sports Direct,Women's Athletic Footwear,Online,MD,4148
2021,Maryland,Sports Direct,Women's Street Footwear,In-store,MD,260000
2021,Maryland,Sports Direct,Women's Street Footwear,Online,MD,7153
2021,Maryland,West Gear,Men's Apparel,In-store,MD,175000
2021,Maryland,West Gear,Men's Apparel,Online,MD,4596
2021,Maryland,West Gear,Men's Athletic Footwear,In-store,MD,287500
2021,Maryland,West Gear,Men's Athletic Footwear,Online,MD,7367
2021,Maryland,West Gear,Men's Street Footwear,In-store,MD,789500
2021,Maryland,West Gear,Men's Street Footwear,Online,MD,19881
2021,Maryland,West Gear,Women's Apparel,In-store,MD,347500
2021,Maryland,West Gear,Women's Apparel,Online,MD,8699
2021,Maryland,West Gear,Women's Athletic Footwear,In-store,MD,77500
2021,Maryland,West Gear,Women's Athletic Footwear,Online,MD,2056
2021,Maryland,West Gear,Women's Street Footwear,In-store,MD,135000
2021,Maryland,West Gear,Women's Street Footwear,Online,MD,3432
2021,Massachusetts,Amazon,Men's Apparel,In-store,MA,481250
2021,Massachusetts,Amazon,Men's Apparel,Online,MA,13154
2021,Massachusetts,Amazon,Men's Apparel,Outlet,MA,11170
2021,Massachusetts,Amazon,Men's Athletic Footwear,In-store,MA,618750
2021,Massachusetts,Amazon,Men's Athletic Footwear,Online,MA,16877
2021,Massachusetts,Amazon,Men's Athletic Footwear,Outlet,MA,14489
2021,Massachusetts,Amazon,Men's Street Footwear,In-store,MA,1112500
2021,Massachusetts,Amazon,Men's Street Footwear,Online,MA,30141
2021,Massachusetts,Amazon,Men's Street Footwear,Outlet,MA,27295
2021,Massachusetts,Amazon,Women's Apparel,In-store,MA,828750
2021,Massachusetts,Amazon,Women's Apparel,Online,MA,22154
2021,Massachusetts,Amazon,Women's Apparel,Outlet,MA,19436
2021,Massachusetts,Amazon,Women's Athletic Footwear,In-store,MA,386250
2021,Massachusetts,Amazon,Women's Athletic Footwear,Online,MA,9696
2021,Massachusetts,Amazon,Women's Athletic Footwear,Outlet,MA,9538
2021,Massachusetts,Amazon,Women's Street Footwear,In-store,MA,564750
2021,Massachusetts,Amazon,Women's Street Footwear,Online,MA,14502
2021,Massachusetts,Amazon,Women's Street Footwear,Outlet,MA,12888
2021,Massachusetts,Sports Direct,Men's Apparel,In-store,MA,775000
2021,Massachusetts,Sports Direct,Men's Apparel,Online,MA,19874
2021,Massachusetts,Sports Direct,Men's Apparel,Outlet,MA,18355
2021,Massachusetts,Sports Direct,Men's Athletic Footwear,In-store,MA,991250
2021,Massachusetts,Sports Direct,Men's Athletic Footwear,Online,MA,25743
2021,Massachusetts,Sports Direct,Men's Athletic Footwear,Outlet,MA,22807
2021,Massachusetts,Sports Direct,Men's Street Footwear,In-store,MA,2090250
2021,Massachusetts,Sports Direct,Men's Street Footwear,Online,MA,53859
2021,Massachusetts,Sports Direct,Men's Street Footwear,Outlet,MA,48537
2021,Massachusetts,Sports Direct,Women's Apparel,In-store,MA,1295000
2021,Massachusetts,Sports Direct,Women's Apparel,Online,MA,34396
2021,Massachusetts,Sports Direct,Women's Apparel,Outlet,MA,30517
2021,Massachusetts,Sports Direct,Women's Athletic Footwear,In-store,MA,707500
2021,Massachusetts,Sports Direct,Women's Athletic Footwear,Online,MA,18563
2021,Massachusetts,Sports Direct,Women's Athletic Footwear,Outlet,MA,16381
2021,Massachusetts,Sports Direct,Women's Street Footwear,In-store,MA,702500
2021,Massachusetts,Sports Direct,Women's Street Footwear,Online,MA,17197
2021,Massachusetts,Sports Direct,Women's Street Footwear,Outlet,MA,15491
2021,Michigan,Foot Locker,Men's Apparel,In-store,MI,460000
2021,Michigan,Foot Locker,Men's Apparel,Online,MI,11687
2021,Michigan,Foot Locker,Men's Athletic Footwear,In-store,MI,225000
2021,Michigan,Foot Locker,Men's Athletic Footwear,Online,MI,6199
2021,Michigan,Foot Locker,Men's Street Footwear,In-store,MI,390000
2021,Michigan,Foot Locker,Men's Street Footwear,Online,MI,9490
2021,Michigan,Foot Locker,Women's Apparel,In-store,MI,550000
2021,Michigan,Foot Locker,Women's Apparel,Online,MI,13184
2021,Michigan,Foot Locker,Women's Athletic Footwear,In-store,MI,343750
2021,Michigan,Foot Locker,Women's Athletic Footwear,Online,MI,8472
2021,Michigan,Foot Locker,Women's Street Footwear,In-store,MI,460000
2021,Michigan,Foot Locker,Women's Street Footwear,Online,MI,12548
2021,Michigan,Sports Direct,Men's Apparel,In-store,MI,2386250
2021,Michigan,Sports Direct,Men's Apparel,Online,MI,61170
2021,Michigan,Sports Direct,Men's Athletic Footwear,In-store,MI,2600000
2021,Michigan,Sports Direct,Men's Athletic Footwear,Online,MI,69552
2021,Michigan,Sports Direct,Men's Street Footwear,In-store,MI,4022000
2021,Michigan,Sports Direct,Men's Street Footwear,Online,MI,105472
2021,Michigan,Sports Direct,Women's Apparel,In-store,MI,3143750
2021,Michigan,Sports Direct,Women's Apparel,Online,MI,79626
2021,Michigan,Sports Direct,Women's Athletic Footwear,In-store,MI,1766250
2021,Michigan,Sports Direct,Women's Athletic Footwear,Online,MI,47631
2021,Michigan,Sports Direct,Women's Street Footwear,In-store,MI,1806500
2021,Michigan,Sports Direct,Women's Street Footwear,Online,MI,46902
2021,Mississippi,Foot Locker,Men's Apparel,Online,MS,876083
2021,Mississippi,Foot Locker,Men's Apparel,Outlet,MS,19909
2021,Mississippi,Foot Locker,Men's Athletic Footwear,Online,MS,588129
2021,Mississippi,Foot Locker,Men's Athletic Footwear,Outlet,MS,13150
2021,Mississippi,Foot Locker,Men's Street Footwear,Online,MS,1532062
2021,Mississippi,Foot Locker,Men's Street Footwear,Outlet,MS,36859
2021,Mississippi,Foot Locker,Women's Apparel,Online,MS,1057284
2021,Mississippi,Foot Locker,Women's Apparel,Outlet,MS,25165
2021,Mississippi,Foot Locker,Women's Athletic Footwear,Online,MS,543584
2021,Mississippi,Foot Locker,Women's Athletic Footwear,Outlet,MS,12523
2021,Mississippi,Foot Locker,Women's Street Footwear,Online,MS,495496
2021,Mississippi,Foot Locker,Women's Street Footwear,Outlet,MS,11577
2021,Mississippi,Sports Direct,Men's Apparel,Online,MS,793773
2021,Mississippi,Sports Direct,Men's Apparel,Outlet,MS,19464
2021,Mississippi,Sports Direct,Men's Athletic Footwear,Online,MS,651891
2021,Mississippi,Sports Direct,Men's Athletic Footwear,Outlet,MS,15473
2021,Mississippi,Sports Direct,Men's Street Footwear,Online,MS,1094016
2021,Mississippi,Sports Direct,Men's Street Footwear,Outlet,MS,24045
2021,Mississippi,Sports Direct,Women's Apparel,Online,MS,1131616
2021,Mississippi,Sports Direct,Women's Apparel,Outlet,MS,25220
2021,Mississippi,Sports Direct,Women's Athletic Footwear,Online,MS,630248
2021,Mississippi,Sports Direct,Women's Athletic Footwear,Outlet,MS,13768
2021,Mississippi,Sports Direct,Women's Street Footwear,Online,MS,575509
2021,Mississippi,Sports Direct,Women's Street Footwear,Outlet,MS,12448
2021,Mississippi,Walmart,Men's Apparel,Online,MS,788230
2021,Mississippi,Walmart,Men's Apparel,Outlet,MS,17959
2021,Mississippi,Walmart,Men's Athletic Footwear,Online,MS,1047717
2021,Mississippi,Walmart,Men's Athletic Footwear,Outlet,MS,24795
2021,Mississippi,Walmart,Men's Street Footwear,Online,MS,1120963
2021,Mississippi,Walmart,Men's Street Footwear,Outlet,MS,24960
2021,Mississippi,Walmart,Women's Apparel,Online,MS,981353
2021,Mississippi,Walmart,Women's Apparel,Outlet,MS,23053
2021,Mississippi,Walmart,Women's Athletic Footwear,Online,MS,610259
2021,Mississippi,Walmart,Women's Athletic Footwear,Outlet,MS,13523
2021,Mississippi,Walmart,Women's Street Footwear,Online,MS,722311
2021,Mississippi,Walmart,Women's Street Footwear,Outlet,MS,17294
2021,Missouri,Foot Locker,Men's Apparel,In-store,MO,1122500
2021,Missouri,Foot Locker,Men's Apparel,Online,MO,29377
2021,Missouri,Foot Locker,Men's Athletic Footwear,In-store,MO,1223750
2021,Missouri,Foot Locker,Men's Athletic Footwear,Online,MO,30699
2021,Missouri,Foot Locker,Men's Street Footwear,In-store,MO,2317500
2021,Missouri,Foot Locker,Men's Street Footwear,Online,MO,60299
2021,Missouri,Foot Locker,Women's Apparel,In-store,MO,1641250
2021,Missouri,Foot Locker,Women's Apparel,Online,MO,42813
2021,Missouri,Foot Locker,Women's Athletic Footwear,In-store,MO,700000
2021,Missouri,Foot Locker,Women's Athletic Footwear,Online,MO,18022
2021,Missouri,Foot Locker,Women's Street Footwear,In-store,MO,775000
2021,Missouri,Foot Locker,Women's Street Footwear,Online,MO,20922
2021,Missouri,West Gear,Men's Apparel,In-store,MO,288750
2021,Missouri,West Gear,Men's Apparel,Online,MO,6930
2021,Missouri,West Gear,Men's Athletic Footwear,In-store,MO,212500
2021,Missouri,West Gear,Men's Athletic Footwear,Online,MO,5483
2021,Missouri,West Gear,Men's Street Footwear,In-store,MO,350000
2021,Missouri,West Gear,Men's Street Footwear,Online,MO,9958
2021,Missouri,West Gear,Women's Apparel,In-store,MO,343750
2021,Missouri,West Gear,Women's Apparel,Online,MO,9234
2021,Missouri,West Gear,Women's Athletic Footwear,In-store,MO,187500
2021,Missouri,West Gear,Women's Athletic Footwear,Online,MO,4576
2021,Missouri,West Gear,Women's Street Footwear,In-store,MO,275000
2021,Missouri,West Gear,Women's Street Footwear,Online,MO,7452
2021,Montana,Kohl's,Men's Apparel,Online,MT,50506
2021,Montana,Kohl's,Men's Apparel,Outlet,MT,1962500
2021,Montana,Kohl's,Men's Athletic Footwear,Online,MT,72076
2021,Montana,Kohl's,Men's Athletic Footwear,Outlet,MT,2763750
2021,Montana,Kohl's,Men's Street Footwear,Online,MT,74765
2021,Montana,Kohl's,Men's Street Footwear,Outlet,MT,2798750
2021,Montana,Kohl's,Women's Apparel,Online,MT,78558
2021,Montana,Kohl's,Women's Apparel,Outlet,MT,3030000
2021,Montana,Kohl's,Women's Athletic Footwear,Online,MT,46328
2021,Montana,Kohl's,Women's Athletic Footwear,Outlet,MT,1805000
2021,Montana,Kohl's,Women's Street Footwear,Online,MT,60515
2021,Montana,Kohl's,Women's Street Footwear,Outlet,MT,2276250
2021,Montana,Sports Direct,Men's Athletic Footwear,Online,MT,5278
2021,Montana,Sports Direct,Men's Athletic Footwear,Outlet,MT,210000
2021,Montana,Sports Direct,Men's Street Footwear,Online,MT,3780
2021,Montana,Sports Direct,Men's Street Footwear,Outlet,MT,140000
2021,Montana,Sports Direct,Women's Athletic Footwear,Online,MT,4320
2021,Montana,Sports Direct,Women's Athletic Footwear,Outlet,MT,175000
2021,Montana,Sports Direct,Women's Street Footwear,Online,MT,3510
2021,Montana,Sports Direct,Women's Street Footwear,Outlet,MT,150000
2021,Nebraska,Foot Locker,Men's Apparel,Online,NE,12697
2021,Nebraska,Foot Locker,Men's Apparel,Outlet,NE,517500
2021,Nebraska,Foot Locker,Men's Athletic Footwear,Online,NE,18549
2021,Nebraska,Foot Locker,Men's Athletic Footwear,Outlet,NE,716250
2021,Nebraska,Foot Locker,Men's Street Footwear,Online,NE,51467
2021,Nebraska,Foot Locker,Men's Street Footwear,Outlet,NE,1940750
2021,Nebraska,Foot Locker,Women's Apparel,Online,NE,30161
2021,Nebraska,Foot Locker,Women's Apparel,Outlet,NE,1172500
2021,Nebraska,Foot Locker,Women's Athletic Footwear,Online,NE,7373
2021,Nebraska,Foot Locker,Women's Athletic Footwear,Outlet,NE,287500
2021,Nebraska,Foot Locker,Women's Street Footwear,Online,NE,12832
2021,Nebraska,Foot Locker,Women's Street Footwear,Outlet,NE,497250
2021,Nebraska,Sports Direct,Men's Athletic Footwear,Online,NE,5684
2021,Nebraska,Sports Direct,Men's Athletic Footwear,Outlet,NE,202500
2021,Nebraska,Sports Direct,Men's Street Footwear,Online,NE,3857
2021,Nebraska,Sports Direct,Men's Street Footwear,Outlet,NE,135000
2021,Nebraska,Sports Direct,Women's Athletic Footwear,Online,NE,4554
2021,Nebraska,Sports Direct,Women's Athletic Footwear,Outlet,NE,166250
2021,Nebraska,Sports Direct,Women's Street Footwear,Online,NE,3864
2021,Nebraska,Sports Direct,Women's Street Footwear,Outlet,NE,142500
2021,New Hampshire,Amazon,Men's Apparel,In-store,NH,796250
2021,New Hampshire,Amazon,Men's Apparel,Online,NH,36162
2021,New Hampshire,Amazon,Men's Apparel,Outlet,NH,568037
2021,New Hampshire,Amazon,Men's Athletic Footwear,In-store,NH,697500
2021,New Hampshire,Amazon,Men's Athletic Footwear,Online,NH,38464
2021,New Hampshire,Amazon,Men's Athletic Footwear,Outlet,NH,782974
2021,New Hampshire,Amazon,Men's Street Footwear,In-store,NH,1840500
2021,New Hampshire,Amazon,Men's Street Footwear,Online,NH,69910
2021,New Hampshire,Amazon,Men's Street Footwear,Outlet,NH,859032
2021,New Hampshire,Amazon,Women's Apparel,In-store,NH,1130000
2021,New Hampshire,Amazon,Women's Apparel,Online,NH,51190
2021,New Hampshire,Amazon,Women's Apparel,Outlet,NH,938244
2021,New Hampshire,Amazon,Women's Athletic Footwear,In-store,NH,566250
2021,New Hampshire,Amazon,Women's Athletic Footwear,Online,NH,26301
2021,New Hampshire,Amazon,Women's Athletic Footwear,Outlet,NH,477680
2021,New Hampshire,Amazon,Women's Street Footwear,In-store,NH,591250
2021,New Hampshire,Amazon,Women's Street Footwear,Online,NH,30532
2021,New Hampshire,Amazon,Women's Street Footwear,Outlet,NH,576866
2021,New Hampshire,Foot Locker,Men's Apparel,Online,NH,20027
2021,New Hampshire,Foot Locker,Men's Apparel,Outlet,NH,766664
2021,New Hampshire,Foot Locker,Men's Athletic Footwear,Online,NH,25396
2021,New Hampshire,Foot Locker,Men's Athletic Footwear,Outlet,NH,992954
2021,New Hampshire,Foot Locker,Men's Street Footwear,Online,NH,44107
2021,New Hampshire,Foot Locker,Men's Street Footwear,Outlet,NH,1770499
2021,New Hampshire,Foot Locker,Women's Apparel,Online,NH,27750
2021,New Hampshire,Foot Locker,Women's Apparel,Outlet,NH,1111169
2021,New Hampshire,Foot Locker,Women's Athletic Footwear,Online,NH,15721
2021,New Hampshire,Foot Locker,Women's Athletic Footwear,Outlet,NH,642453
2021,New Hampshire,Foot Locker,Women's Street Footwear,Online,NH,23963
2021,New Hampshire,Foot Locker,Women's Street Footwear,Outlet,NH,893822
2021,New Jersey,Kohl's,Men's Apparel,In-store,NJ,792500
2021,New Jersey,Kohl's,Men's Apparel,Online,NJ,20562
2021,New Jersey,Kohl's,Men's Athletic Footwear,In-store,NJ,976250
2021,New Jersey,Kohl's,Men's Athletic Footwear,Online,NJ,25281
2021,New Jersey,Kohl's,Men's Street Footwear,In-store,NJ,1983250
2021,New Jersey,Kohl's,Men's Street Footwear,Online,NJ,51697
2021,New Jersey,Kohl's,Women's Apparel,In-store,NJ,1252500
2021,New Jersey,Kohl's,Women's Apparel,Online,NJ,33950
2021,New Jersey,Kohl's,Women's Athletic Footwear,In-store,NJ,565000
2021,New Jersey,Kohl's,Women's Athletic Footwear,Online,NJ,13890
2021,New Jersey,Kohl's,Women's Street Footwear,In-store,NJ,695000
2021,New Jersey,Kohl's,Women's Street Footwear,Online,NJ,17805
2021,New Jersey,Sports Direct,Men's Apparel,In-store,NJ,400000
2021,New Jersey,Sports Direct,Men's Apparel,Online,NJ,10750
2021,New Jersey,Sports Direct,Men's Athletic Footwear,In-store,NJ,512500
2021,New Jersey,Sports Direct,Men's Athletic Footwear,Online,NJ,14042
2021,New Jersey,Sports Direct,Men's Street Footwear,In-store,NJ,990000
2021,New Jersey,Sports Direct,Men's Street Footwear,Online,NJ,25128
2021,New Jersey,Sports Direct,Women's Apparel,In-store,NJ,737500
2021,New Jersey,Sports Direct,Women's Apparel,Online,NJ,18541
2021,New Jersey,Sports Direct,Women's Athletic Footwear,In-store,NJ,315000
2021,New Jersey,Sports Direct,Women's Athletic Footwear,Online,NJ,8472
2021,New Jersey,Sports Direct,Women's Street Footwear,In-store,NJ,462500
2021,New Jersey,Sports Direct,Women's Street Footwear,Online,NJ,12128
2021,New Mexico,Kohl's,Men's Apparel,Online,NM,2052113
2021,New Mexico,Kohl's,Men's Apparel,Outlet,NM,46367
2021,New Mexico,Kohl's,Men's Athletic Footwear,Online,NM,3370996
2021,New Mexico,Kohl's,Men's Athletic Footwear,Outlet,NM,75597
2021,New Mexico,Kohl's,Men's Street Footwear,Online,NM,3512069
2021,New Mexico,Kohl's,Men's Street Footwear,Outlet,NM,80054
2021,New Mexico,Kohl's,Women's Apparel,Online,NM,3193353
2021,New Mexico,Kohl's,Women's Apparel,Outlet,NM,74165
2021,New Mexico,Kohl's,Women's Athletic Footwear,Online,NM,2095522
2021,New Mexico,Kohl's,Women's Athletic Footwear,Outlet,NM,46398
2021,New Mexico,Kohl's,Women's Street Footwear,Online,NM,2462758
2021,New Mexico,Kohl's,Women's Street Footwear,Outlet,NM,56573
2021,New Mexico,Sports Direct,Men's Apparel,Online,NM,420199
2021,New Mexico,Sports Direct,Men's Apparel,Outlet,NM,9665
2021,New Mexico,Sports Direct,Men's Athletic Footwear,Online,NM,349409
2021,New Mexico,Sports Direct,Men's Athletic Footwear,Outlet,NM,7128
2021,New Mexico,Sports Direct,Men's Street Footwear,Online,NM,293004
2021,New Mexico,Sports Direct,Men's Street Footwear,Outlet,NM,7026
2021,New Mexico,Sports Direct,Women's Apparel,Online,NM,587394
2021,New Mexico,Sports Direct,Women's Apparel,Outlet,NM,13608
2021,New Mexico,Sports Direct,Women's Athletic Footwear,Online,NM,430900
2021,New Mexico,Sports Direct,Women's Athletic Footwear,Outlet,NM,9972
2021,New Mexico,Sports Direct,Women's Street Footwear,Online,NM,656306
2021,New Mexico,Sports Direct,Women's Street Footwear,Outlet,NM,14440
2021,New York,Kohl's,Men's Apparel,In-store,NY,623750
2021,New York,Kohl's,Men's Apparel,Online,NY,16405
2021,New York,Kohl's,Men's Athletic Footwear,In-store,NY,440000
2021,New York,Kohl's,Men's Athletic Footwear,Online,NY,11449
2021,New York,Kohl's,Men's Street Footwear,In-store,NY,660000
2021,New York,Kohl's,Men's Street Footwear,Online,NY,17230
2021,New York,Kohl's,Women's Apparel,In-store,NY,712500
2021,New York,Kohl's,Women's Apparel,Online,NY,18486
2021,New York,Kohl's,Women's Athletic Footwear,In-store,NY,473750
2021,New York,Kohl's,Women's Athletic Footwear,Online,NY,12824
2021,New York,Kohl's,Women's Street Footwear,In-store,NY,688750
2021,New York,Kohl's,Women's Street Footwear,Online,NY,17495
2021,New York,West Gear,Men's Apparel,In-store,NY,3152500
2021,New York,West Gear,Men's Apparel,Online,NY,80898
2021,New York,West Gear,Men's Athletic Footwear,In-store,NY,3292500
2021,New York,West Gear,Men's Athletic Footwear,Online,NY,85647
2021,New York,West Gear,Men's Street Footwear,In-store,NY,4966250
2021,New York,West Gear,Men's Street Footwear,Online,NY,130507
2021,New York,West Gear,Women's Apparel,In-store,NY,3948750
2021,New York,West Gear,Women's Apparel,Online,NY,99373
2021,New York,West Gear,Women's Athletic Footwear,In-store,NY,2426250
2021,New York,West Gear,Women's Athletic Footwear,Online,NY,60187
2021,New York,West Gear,Women's Street Footwear,In-store,NY,2430000
2021,New York,West Gear,Women's Street Footwear,Online,NY,62303
2021,North Carolina,Amazon,Men's Apparel,Online,NC,702867
2021,North Carolina,Amazon,Men's Athletic Footwear,Online,NC,377169
2021,North Carolina,Amazon,Men's Street Footwear,Online,NC,573600
2021,North Carolina,Amazon,Women's Apparel,Online,NC,803561
2021,North Carolina,Amazon,Women's Athletic Footwear,Online,NC,546847
2021,North Carolina,Amazon,Women's Street Footwear,Online,NC,729632
2021,North Carolina,Sports Direct,Men's Apparel,Online,NC,3287599
2021,North Carolina,Sports Direct,Men's Athletic Footwear,Online,NC,3301257
2021,North Carolina,Sports Direct,Men's Street Footwear,Online,NC,4864657
2021,North Carolina,Sports Direct,Women's Apparel,Online,NC,4003525
2021,North Carolina,Sports Direct,Women's Athletic Footwear,Online,NC,2455478
2021,North Carolina,Sports Direct,Women's Street Footwear,Online,NC,2310339
2021,North Dakota,Foot Locker,Men's Apparel,In-store,ND,270000
2021,North Dakota,Foot Locker,Men's Apparel,Online,ND,7148
2021,North Dakota,Foot Locker,Men's Athletic Footwear,In-store,ND,370000
2021,North Dakota,Foot Locker,Men's Athletic Footwear,Online,ND,9368
2021,North Dakota,Foot Locker,Men's Street Footwear,In-store,ND,785000
2021,North Dakota,Foot Locker,Men's Street Footwear,Online,ND,21241
2021,North Dakota,Foot Locker,Women's Apparel,In-store,ND,570000
2021,North Dakota,Foot Locker,Women's Apparel,Online,ND,14783
