Year,State,Retailer,Product,SalesMethod,state_code,TotalSales
2021,North Dakota,Foot Locker,Women's Athletic Footwear,In-store,ND,195000
2021,North Dakota,Foot Locker,Women's Athletic Footwear,Online,ND,4995
2021,North Dakota,Foot Locker,Women's Street Footwear,In-store,ND,293000
2021,North Dakota,Foot Locker,Women's Street Footwear,Online,ND,7927
2021,North Dakota,Sports Direct,Men's Apparel,In-store,ND,502500
2021,North Dakota,Sports Direct,Men's Apparel,Online,ND,145146
2021,North Dakota,Sports Direct,Men's Athletic Footwear,In-store,ND,643750
2021,North Dakota,Sports Direct,Men's Athletic Footwear,Online,ND,124644
2021,North Dakota,Sports Direct,Men's Street Footwear,In-store,ND,1424500
2021,North Dakota,Sports Direct,Men's Street Footwear,Online,ND,327059
2021,North Dakota,Sports Direct,Women's Apparel,In-store,ND,928750
2021,North Dakota,Sports Direct,Women's Apparel,Online,ND,164668
2021,North Dakota,Sports Direct,Women's Athletic Footwear,In-store,ND,337500
2021,North Dakota,Sports Direct,Women's Athletic Footwear,Online,ND,78339
2021,North Dakota,Sports Direct,Women's Street Footwear,In-store,ND,422500
2021,North Dakota,Sports Direct,Women's Street Footwear,Online,ND,87762
2021,Ohio,Amazon,Men's Apparel,Online,OH,2567061
2021,Ohio,Amazon,Men's Athletic Footwear,Online,OH,2770609
2021,Ohio,Amazon,Men's Street Footwear,Online,OH,4464402
2021,Ohio,Amazon,Women's Apparel,Online,OH,3268924
2021,Ohio,Amazon,Women's Athletic Footwear,Online,OH,1885400
2021,Ohio,Amazon,Women's Street Footwear,Online,OH,1879477
2021,Ohio,West Gear,Men's Apparel,Online,OH,403406
2021,Ohio,West Gear,Women's Apparel,Online,OH,511544
2021,Ohio,West Gear,Women's Athletic Footwear,Online,OH,350511
2021,Ohio,West Gear,Women's Street Footwear,Online,OH,383249
2021,Oklahoma,Kohl's,Men's Apparel,Online,OK,534451
2021,Oklahoma,Kohl's,Men's Apparel,Outlet,OK,12954
2021,Oklahoma,Kohl's,Men's Athletic Footwear,Online,OK,461582
2021,Oklahoma,Kohl's,Men's Athletic Footwear,Outlet,OK,11014
2021,Oklahoma,Kohl's,Men's Street Footwear,Online,OK,864778
2021,Oklahoma,Kohl's,Men's Street Footwear,Outlet,OK,20320
2021,Oklahoma,Kohl's,Women's Apparel,Online,OK,805909
2021,Oklahoma,Kohl's,Women's Apparel,Outlet,OK,18453
2021,Oklahoma,Kohl's,Women's Athletic Footwear,Online,OK,410040
2021,Oklahoma,Kohl's,Women's Athletic Footwear,Outlet,OK,9580
2021,Oklahoma,Kohl's,Women's Street Footwear,Online,OK,393289
2021,Oklahoma,Kohl's,Women's Street Footwear,Outlet,OK,9685
2021,Oklahoma,West Gear,Men's Apparel,Online,OK,1005245
2021,Oklahoma,West Gear,Men's Apparel,Outlet,OK,24273
2021,Oklahoma,West Gear,Men's Athletic Footwear,Online,OK,1066853
2021,Oklahoma,West Gear,Men's Athletic Footwear,Outlet,OK,23421
2021,Oklahoma,West Gear,Men's Street Footwear,Online,OK,2007771
2021,Oklahoma,West Gear,Men's Street Footwear,Outlet,OK,47368
2021,Oklahoma,West Gear,Women's Apparel,Online,OK,1420579
2021,Oklahoma,West Gear,Women's Apparel,Outlet,OK,31854
2021,Oklahoma,West Gear,Women's Athletic Footwear,Online,OK,658792
2021,Oklahoma,West Gear,Women's Athletic Footwear,Outlet,OK,16411
2021,Oklahoma,West Gear,Women's Street Footwear,Online,OK,748821
2021,Oklahoma,West Gear,Women's Street Footwear,Outlet,OK,17291
2021,Oregon,West Gear,Men's Apparel,In-store,OR,2548750
2021,Oregon,West Gear,Men's Apparel,Online,OR,64283
2021,Oregon,West Gear,Men's Apparel,Outlet,OR,61424
2021,Oregon,West Gear,Men's Athletic Footwear,In-store,OR,3976250
2021,Oregon,West Gear,Men's Athletic Footwear,Online,OR,105737
2021,Oregon,West Gear,Men's Athletic Footwear,Outlet,OR,92591
2021,Oregon,West Gear,Men's Street Footwear,In-store,OR,3996250
2021,Oregon,West Gear,Men's Street Footwear,Online,OR,102456
2021,Oregon,West Gear,Men's Street Footwear,Outlet,OR,97229
2021,Oregon,West Gear,Women's Apparel,In-store,OR,3796250
2021,Oregon,West Gear,Women's Apparel,Online,OR,97168
2021,Oregon,West Gear,Women's Apparel,Outlet,OR,89045
2021,Oregon,West Gear,Women's Athletic Footwear,In-store,OR,2620000
2021,Oregon,West Gear,Women's Athletic Footwear,Online,OR,70573
2021,Oregon,West Gear,Women's Athletic Footwear,Outlet,OR,61632
2021,Oregon,West Gear,Women's Street Footwear,In-store,OR,3398750
2021,Oregon,West Gear,Women's Street Footwear,Online,OR,90225
2021,Oregon,West Gear,Women's Street Footwear,Outlet,OR,81061
2021,Pennsylvania,Foot Locker,Men's Apparel,Online,PA,26286
2021,Pennsylvania,Foot Locker,Men's Apparel,Outlet,PA,1029213
2021,Pennsylvania,Foot Locker,Men's Athletic Footwear,Online,PA,35239
2021,Pennsylvania,Foot Locker,Men's Athletic Footwear,Outlet,PA,1388821
2021,Pennsylvania,Foot Locker,Men's Street Footwear,Online,PA,81550
2021,Pennsylvania,Foot Locker,Men's Street Footwear,Outlet,PA,3153991
2021,Pennsylvania,Foot Locker,Women's Apparel,Online,PA,43674
2021,Pennsylvania,Foot Locker,Women's Apparel,Outlet,PA,1792664
2021,Pennsylvania,Foot Locker,Women's Athletic Footwear,Online,PA,19566
2021,Pennsylvania,Foot Locker,Women's Athletic Footwear,Outlet,PA,765409
2021,Pennsylvania,Foot Locker,Women's Street Footwear,Online,PA,25901
2021,Pennsylvania,Foot Locker,Women's Street Footwear,Outlet,PA,1046731
2021,Rhode Island,Foot Locker,Men's Apparel,In-store,RI,570000
2021,Rhode Island,Foot Locker,Men's Apparel,Online,RI,14683
2021,Rhode Island,Foot Locker,Men's Apparel,Outlet,RI,13180
2021,Rhode Island,Foot Locker,Men's Athletic Footwear,In-store,RI,803750
2021,Rhode Island,Foot Locker,Men's Athletic Footwear,Online,RI,20476
2021,Rhode Island,Foot Locker,Men's Athletic Footwear,Outlet,RI,19709
2021,Rhode Island,Foot Locker,Men's Street Footwear,In-store,RI,1795750
2021,Rhode Island,Foot Locker,Men's Street Footwear,Online,RI,44027
2021,Rhode Island,Foot Locker,Men's Street Footwear,Outlet,RI,42601
2021,Rhode Island,Foot Locker,Women's Apparel,In-store,RI,1062500
2021,Rhode Island,Foot Locker,Women's Apparel,Online,RI,27467
2021,Rhode Island,Foot Locker,Women's Apparel,Outlet,RI,24994
2021,Rhode Island,Foot Locker,Women's Athletic Footwear,In-store,RI,395000
2021,Rhode Island,Foot Locker,Women's Athletic Footwear,Online,RI,10765
2021,Rhode Island,Foot Locker,Women's Athletic Footwear,Outlet,RI,9114
2021,Rhode Island,Foot Locker,Women's Street Footwear,In-store,RI,545000
2021,Rhode Island,Foot Locker,Women's Street Footwear,Online,RI,14840
2021,Rhode Island,Foot Locker,Women's Street Footwear,Outlet,RI,12931
2021,Rhode Island,Sports Direct,Men's Apparel,In-store,RI,315000
2021,Rhode Island,Sports Direct,Men's Apparel,Online,RI,8328
2021,Rhode Island,Sports Direct,Men's Apparel,Outlet,RI,7490
2021,Rhode Island,Sports Direct,Men's Athletic Footwear,In-store,RI,422500
2021,Rhode Island,Sports Direct,Men's Athletic Footwear,Online,RI,10550
2021,Rhode Island,Sports Direct,Men's Athletic Footwear,Outlet,RI,10841
2021,Rhode Island,Sports Direct,Men's Street Footwear,In-store,RI,890000
2021,Rhode Island,Sports Direct,Men's Street Footwear,Online,RI,22343
2021,Rhode Island,Sports Direct,Men's Street Footwear,Outlet,RI,19830
2021,Rhode Island,Sports Direct,Women's Apparel,In-store,RI,620000
2021,Rhode Island,Sports Direct,Women's Apparel,Online,RI,16092
2021,Rhode Island,Sports Direct,Women's Apparel,Outlet,RI,14739
2021,Rhode Island,Sports Direct,Women's Athletic Footwear,In-store,RI,247500
2021,Rhode Island,Sports Direct,Women's Athletic Footwear,Online,RI,6788
2021,Rhode Island,Sports Direct,Women's Athletic Footwear,Outlet,RI,5891
2021,Rhode Island,Sports Direct,Women's Street Footwear,In-store,RI,382500
2021,Rhode Island,Sports Direct,Women's Street Footwear,Online,RI,10261
2021,Rhode Island,Sports Direct,Women's Street Footwear,Outlet,RI,9366
2021,South Carolina,Foot Locker,Men's Apparel,Online,SC,4069745
2021,South Carolina,Foot Locker,Men's Athletic Footwear,Online,SC,4071614
2021,South Carolina,Foot Locker,Men's Street Footwear,Online,SC,5783765
2021,South Carolina,Foot Locker,Women's Apparel,Online,SC,4854229
2021,South Carolina,Foot Locker,Women's Athletic Footwear,Online,SC,3090484
2021,South Carolina,Foot Locker,Women's Street Footwear,Online,SC,2952443
2021,South Carolina,Sports Direct,Men's Apparel,Online,SC,845152
2021,South Carolina,Sports Direct,Men's Athletic Footwear,Online,SC,485046
2021,South Carolina,Sports Direct,Men's Street Footwear,Online,SC,681565
2021,South Carolina,Sports Direct,Women's Apparel,Online,SC,932168
2021,South Carolina,Sports Direct,Women's Athletic Footwear,Online,SC,653963
2021,South Carolina,Sports Direct,Women's Street Footwear,Online,SC,865463
2021,South Dakota,Foot Locker,Men's Apparel,Online,SD,699052
2021,South Dakota,Foot Locker,Men's Athletic Footwear,Online,SD,854453
2021,South Dakota,Foot Locker,Men's Street Footwear,Online,SD,1919046
2021,South Dakota,Foot Locker,Women's Apparel,Online,SD,1167701
2021,South Dakota,Foot Locker,Women's Athletic Footwear,Online,SD,464200
2021,South Dakota,Foot Locker,Women's Street Footwear,Online,SD,584703
2021,South Dakota,Sports Direct,Men's Apparel,Online,SD,296312
2021,South Dakota,Sports Direct,Men's Athletic Footwear,Online,SD,430060
2021,South Dakota,Sports Direct,Men's Street Footwear,Online,SD,893024
2021,South Dakota,Sports Direct,Women's Apparel,Online,SD,618741
2021,South Dakota,Sports Direct,Women's Athletic Footwear,Online,SD,221316
2021,South Dakota,Sports Direct,Women's Street Footwear,Online,SD,346968
2021,Tennessee,Foot Locker,Men's Athletic Footwear,Online,TN,1792
2021,Tennessee,Foot Locker,Men's Athletic Footwear,Outlet,TN,80360
2021,Tennessee,Foot Locker,Men's Street Footwear,Online,TN,3808
2021,Tennessee,Foot Locker,Men's Street Footwear,Outlet,TN,152530
2021,Tennessee,Foot Locker,Women's Athletic Footwear,Online,TN,513
2021,Tennessee,Foot Locker,Women's Athletic Footwear,Outlet,TN,23006
2021,Tennessee,Foot Locker,Women's Street Footwear,Online,TN,1560
2021,Tennessee,Foot Locker,Women's Street Footwear,Outlet,TN,57656
2021,Tennessee,Sports Direct,Men's Apparel,Online,TN,57231
2021,Tennessee,Sports Direct,Men's Apparel,Outlet,TN,2246841
2021,Tennessee,Sports Direct,Men's Athletic Footwear,Online,TN,81630
2021,Tennessee,Sports Direct,Men's Athletic Footwear,Outlet,TN,3210287
2021,Tennessee,Sports Direct,Men's Street Footwear,Online,TN,71032
2021,Tennessee,Sports Direct,Men's Street Footwear,Outlet,TN,2835254
2021,Tennessee,Sports Direct,Women's Apparel,Online,TN,92512
2021,Tennessee,Sports Direct,Women's Apparel,Outlet,TN,3747298
2021,Tennessee,Sports Direct,Women's Athletic Footwear,Online,TN,55100
2021,Tennessee,Sports Direct,Women's Athletic Footwear,Outlet,TN,2226852
2021,Tennessee,Sports Direct,Women's Street Footwear,Online,TN,77183
2021,Tennessee,Sports Direct,Women's Street Footwear,Outlet,TN,3044995
2021,Texas,Foot Locker,Men's Athletic Footwear,Online,TX,2788
2021,Texas,Foot Locker,Men's Athletic Footwear,Outlet,TX,103562
2021,Texas,Foot Locker,Men's Street Footwear,Online,TX,4884
2021,Texas,Foot Locker,Men's Street Footwear,Outlet,TX,195602
2021,Texas,Foot Locker,Women's Athletic Footwear,Online,TX,722
2021,Texas,Foot Locker,Women's Athletic Footwear,Outlet,TX,30644
2021,Texas,Foot Locker,Women's Street Footwear,Online,TX,1848
2021,Texas,Foot Locker,Women's Street Footwear,Outlet,TX,80766
2021,Texas,Sports Direct,Men's Apparel,Online,TX,68262
2021,Texas,Sports Direct,Men's Apparel,Outlet,TX,2623907
2021,Texas,Sports Direct,Men's Athletic Footwear,Online,TX,90405
2021,Texas,Sports Direct,Men's Athletic Footwear,Outlet,TX,3681684
2021,Texas,Sports Direct,Men's Street Footwear,Online,TX,80866
2021,Texas,Sports Direct,Men's Street Footwear,Outlet,TX,3300838
2021,Texas,Sports Direct,Women's Apparel,Online,TX,112490
2021,Texas,Sports Direct,Women's Apparel,Outlet,TX,4254091
2021,Texas,Sports Direct,Women's Athletic Footwear,Online,TX,67966
2021,Texas,Sports Direct,Women's Athletic Footwear,Outlet,TX,2619591
2021,Texas,Sports Direct,Women's Street Footwear,Online,TX,88271
2021,Texas,Sports Direct,Women's Street Footwear,Outlet,TX,3493677
2021,Utah,West Gear,Men's Apparel,In-store,UT,1376250
2021,Utah,West Gear,Men's Apparel,Online,UT,35994
2021,Utah,West Gear,Men's Apparel,Outlet,UT,32368
2021,Utah,West Gear,Men's Athletic Footwear,In-store,UT,1450000
2021,Utah,West Gear,Men's Athletic Footwear,Online,UT,38487
2021,Utah,West Gear,Men's Athletic Footwear,Outlet,UT,36002
2021,Utah,West Gear,Men's Street Footwear,In-store,UT,2413000
2021,Utah,West Gear,Men's Street Footwear,Online,UT,62760
2021,Utah,West Gear,Men's Street Footwear,Outlet,UT,58983
2021,Utah,West Gear,Women's Apparel,In-store,UT,1993750
2021,Utah,West Gear,Women's Apparel,Online,UT,50805
2021,Utah,West Gear,Women's Apparel,Outlet,UT,50046
2021,Utah,West Gear,Women's Athletic Footwear,In-store,UT,865000
2021,Utah,West Gear,Women's Athletic Footwear,Online,UT,22545
2021,Utah,West Gear,Women's Athletic Footwear,Outlet,UT,20215
2021,Utah,West Gear,Women's Street Footwear,In-store,UT,1134000
2021,Utah,West Gear,Women's Street Footwear,Online,UT,29391
2021,Utah,West Gear,Women's Street Footwear,Outlet,UT,26824
2021,Vermont,Amazon,Men's Apparel,In-store,VT,1775000
2021,Vermont,Amazon,Men's Apparel,Online,VT,45533
2021,Vermont,Amazon,Men's Apparel,Outlet,VT,42163
2021,Vermont,Amazon,Men's Athletic Footwear,In-store,VT,1938750
2021,Vermont,Amazon,Men's Athletic Footwear,Online,VT,48569
2021,Vermont,Amazon,Men's Athletic Footwear,Outlet,VT,48795
2021,Vermont,Amazon,Men's Street Footwear,In-store,VT,3614750
2021,Vermont,Amazon,Men's Street Footwear,Online,VT,91734
2021,Vermont,Amazon,Men's Street Footwear,Outlet,VT,83529
2021,Vermont,Amazon,Women's Apparel,In-store,VT,2500000
2021,Vermont,Amazon,Women's Apparel,Online,VT,62020
2021,Vermont,Amazon,Women's Apparel,Outlet,VT,61426
2021,Vermont,Amazon,Women's Athletic Footwear,In-store,VT,1378750
2021,Vermont,Amazon,Women's Athletic Footwear,Online,VT,34773
2021,Vermont,Amazon,Women's Athletic Footwear,Outlet,VT,33914
2021,Vermont,Amazon,Women's Street Footwear,In-store,VT,1545000
2021,Vermont,Amazon,Women's Street Footwear,Online,VT,40131
2021,Vermont,Amazon,Women's Street Footwear,Outlet,VT,35626
2021,Vermont,West Gear,Men's Athletic Footwear,In-store,VT,195000
2021,Vermont,West Gear,Men's Athletic Footwear,Online,VT,4455
2021,Vermont,West Gear,Men's Athletic Footwear,Outlet,VT,4606
2021,Vermont,West Gear,Men's Street Footwear,In-store,VT,315000
2021,Vermont,West Gear,Men's Street Footwear,Online,VT,8064
2021,Vermont,West Gear,Men's Street Footwear,Outlet,VT,7560
2021,Vermont,West Gear,Women's Apparel,In-store,VT,225000
2021,Vermont,West Gear,Women's Apparel,Online,VT,5751
2021,Vermont,West Gear,Women's Apparel,Outlet,VT,4860
2021,Vermont,West Gear,Women's Street Footwear,In-store,VT,192000
2021,Vermont,West Gear,Women's Street Footwear,Online,VT,5472
2021,Vermont,West Gear,Women's Street Footwear,Outlet,VT,4692
2021,Virginia,Foot Locker,Men's Apparel,In-store,VA,2068750
2021,Virginia,Foot Locker,Men's Apparel,Online,VA,51937
2021,Virginia,Foot Locker,Men's Apparel,Outlet,VA,51454
2021,Virginia,Foot Locker,Men's Athletic Footwear,In-store,VA,3616250
2021,Virginia,Foot Locker,Men's Athletic Footwear,Online,VA,93312
2021,Virginia,Foot Locker,Men's Athletic Footwear,Outlet,VA,80465
2021,Virginia,Foot Locker,Men's Street Footwear,In-store,VA,3681250
2021,Virginia,Foot Locker,Men's Street Footwear,Online,VA,99130
2021,Virginia,Foot Locker,Men's Street Footwear,Outlet,VA,87017
2021,Virginia,Foot Locker,Women's Apparel,In-store,VA,3105000
2021,Virginia,Foot Locker,Women's Apparel,Online,VA,80615
2021,Virginia,Foot Locker,Women's Apparel,Outlet,VA,74655
2021,Virginia,Foot Locker,Women's Athletic Footwear,In-store,VA,2122500
2021,Virginia,Foot Locker,Women's Athletic Footwear,Online,VA,53011
2021,Virginia,Foot Locker,Women's Athletic Footwear,Outlet,VA,51093
2021,Virginia,Foot Locker,Women's Street Footwear,In-store,VA,2653750
2021,Virginia,Foot Locker,Women's Street Footwear,Online,VA,70264
2021,Virginia,Foot Locker,Women's Street Footwear,Outlet,VA,61890
2021,Virginia,Sports Direct,Men's Apparel,In-store,VA,582500
2021,Virginia,Sports Direct,Men's Apparel,Online,VA,14822
2021,Virginia,Sports Direct,Men's Apparel,Outlet,VA,13463
2021,Virginia,Sports Direct,Men's Athletic Footwear,In-store,VA,350000
2021,Virginia,Sports Direct,Men's Athletic Footwear,Online,VA,9097
2021,Virginia,Sports Direct,Men's Athletic Footwear,Outlet,VA,9367
2021,Virginia,Sports Direct,Men's Street Footwear,In-store,VA,542500
2021,Virginia,Sports Direct,Men's Street Footwear,Online,VA,13702
2021,Virginia,Sports Direct,Men's Street Footwear,Outlet,VA,12015
2021,Virginia,Sports Direct,Women's Apparel,In-store,VA,681250
2021,Virginia,Sports Direct,Women's Apparel,Online,VA,16854
2021,Virginia,Sports Direct,Women's Apparel,Outlet,VA,17175
2021,Virginia,Sports Direct,Women's Athletic Footwear,In-store,VA,505000
2021,Virginia,Sports Direct,Women's Athletic Footwear,Online,VA,14084
2021,Virginia,Sports Direct,Women's Athletic Footwear,Outlet,VA,11832
2021,Virginia,Sports Direct,Women's Street Footwear,In-store,VA,647500
2021,Virginia,Sports Direct,Women's Street Footwear,Online,VA,16733
2021,Virginia,Sports Direct,Women's Street Footwear,Outlet,VA,14803
2021,West Virginia,Foot Locker,Men's Apparel,In-store,WV,478750
2021,West Virginia,Foot Locker,Men's Apparel,Online,WV,12017
2021,West Virginia,Foot Locker,Men's Athletic Footwear,In-store,WV,448750
2021,West Virginia,Foot Locker,Men's Athletic Footwear,Online,WV,12467
2021,West Virginia,Foot Locker,Men's Street Footwear,In-store,WV,940000
2021,West Virginia,Foot Locker,Men's Street Footwear,Online,WV,23622
2021,West Virginia,Foot Locker,Women's Apparel,In-store,WV,823750
2021,West Virginia,Foot Locker,Women's Apparel,Online,WV,20591
2021,West Virginia,Foot Locker,Women's Athletic Footwear,In-store,WV,345000
2021,West Virginia,Foot Locker,Women's Athletic Footwear,Online,WV,9424
2021,West Virginia,Foot Locker,Women's Street Footwear,In-store,WV,159500
2021,West Virginia,Foot Locker,Women's Street Footwear,Online,WV,3976
2021,West Virginia,West Gear,Men's Apparel,In-store,WV,1032500
2021,West Virginia,West Gear,Men's Apparel,Online,WV,26708
2021,West Virginia,West Gear,Men's Athletic Footwear,In-store,WV,1047500
2021,West Virginia,West Gear,Men's Athletic Footwear,Online,WV,27656
2021,West Virginia,West Gear,Men's Street Footwear,In-store,WV,1999250
2021,West Virginia,West Gear,Men's Street Footwear,Online,WV,51300
2021,West Virginia,West Gear,Women's Apparel,In-store,WV,1478750
2021,West Virginia,West Gear,Women's Apparel,Online,WV,38301
2021,West Virginia,West Gear,Women's Athletic Footwear,In-store,WV,680000
2021,West Virginia,West Gear,Women's Athletic Footwear,Online,WV,17044
2021,West Virginia,West Gear,Women's Street Footwear,In-store,WV,986250
2021,West Virginia,West Gear,Women's Street Footwear,Online,WV,26054
2021,Wisconsin,West Gear,Men's Apparel,In-store,WI,945000
2021,Wisconsin,West Gear,Men's Apparel,Online,WI,24692
2021,Wisconsin,West Gear,Men's Athletic Footwear,In-store,WI,1113750
2021,Wisconsin,West Gear,Men's Athletic Footwear,Online,WI,29149
2021,Wisconsin,West Gear,Men's Street Footwear,In-store,WI,2423500
2021,Wisconsin,West Gear,Men's Street Footwear,Online,WI,63506
2021,Wisconsin,West Gear,Women's Apparel,In-store,WI,1655000
2021,Wisconsin,West Gear,Women's Apparel,Online,WI,41874
2021,Wisconsin,West Gear,Women's Athletic Footwear,In-store,WI,611250
2021,Wisconsin,West Gear,Women's Athletic Footwear,Online,WI,16021
2021,Wisconsin,West Gear,Women's Street Footwear,In-store,WI,783250
2021,Wisconsin,West Gear,Women's Street Footwear,Online,WI,20477
2021,Wyoming,Foot Locker,Men's Apparel,In-store,WY,342500
2021,Wyoming,Foot Locker,Men's Apparel,Online,WY,9720
2021,Wyoming,Foot Locker,Men's Athletic Footwear,In-store,WY,280000
2021,Wyoming,Foot Locker,Men's Athletic Footwear,Online,WY,7560
2021,Wyoming,Foot Locker,Men's Street Footwear,In-store,WY,240000
2021,Wyoming,Foot Locker,Men's Street Footwear,Online,WY,5690
2021,Wyoming,Foot Locker,Women's Apparel,In-store,WY,520000
2021,Wyoming,Foot Locker,Women's Apparel,Online,WY,14152
2021,Wyoming,Foot Locker,Women's Athletic Footwear,In-store,WY,305000
2021,Wyoming,Foot Locker,Women's Athletic Footwear,Online,WY,7992
2021,Wyoming,Foot Locker,Women's Street Footwear,In-store,WY,527500
2021,Wyoming,Foot Locker,Women's Street Footwear,Online,WY,14241
2021,Wyoming,Kohl's,Men's Apparel,In-store,WY,2460000
2021,Wyoming,Kohl's,Men's Apparel,Online,WY,63680
2021,Wyoming,Kohl's,Men's Athletic Footwear,In-store,WY,2547500
2021,Wyoming,Kohl's,Men's Athletic Footwear,Online,WY,66438
2021,Wyoming,Kohl's,Men's Street Footwear,In-store,WY,4024250
2021,Wyoming,Kohl's,Men's Street Footwear,Online,WY,106107
2021,Wyoming,Kohl's,Women's Apparel,In-store,WY,3158750
2021,Wyoming,Kohl's,Women's Apparel,Online,WY,80684
2021,Wyoming,Kohl's,Women's Athletic Footwear,In-store,WY,1866250
2021,Wyoming,Kohl's,Women's Athletic Footwear,Online,WY,49103
2021,Wyoming,Kohl's,Women's Street Footwear,In-store,WY,1834000
2021,Wyoming,Kohl's,Women's Street Footwear,Online,WY,46400
