State,Retailer,state_code,TotalSales
Alabama,Amazon,AL,409091.0
Alabama,Sports Direct,AL,17224333.0
Alaska,Amazon,AK,13365025.000000002
Alaska,Foot Locker,AK,1388078.0
Arizona,Foot Locker,AZ,13155216.000000002
Arizona,Kohl's,AZ,2627005.0
Arkansas,Walmart,AR,8484446.0
Arkansas,West Gear,AR,4154901.000000001
California,Foot Locker,CA,507753.0
California,Kohl's,CA,26305983.0
California,West Gear,CA,33360397.0
Colorado,West Gear,CO,20996536.0
Connecticut,Foot Locker,CT,3630798.0000000005
Connecticut,Sports Direct,CT,7942650.0
Delaware,Foot Locker,DE,8387568.0
Delaware,Kohl's,DE,3910844.0000000005
Florida,Foot Locker,FL,9564336.0
Florida,Sports Direct,FL,11222136.000000002
Florida,Walmart,FL,21005539.0
Florida,West Gear,FL,17491703.0
Georgia,Foot Locker,GA,4199968.0
Georgia,Sports Direct,GA,14797498.000000002
Hawaii,Foot Locker,HI,11992498.0
Hawaii,Sports Direct,HI,3498951.0
Hawaii,Walmart,HI,6791008.000000001
Idaho,Foot Locker,ID,7018766.0
Idaho,Sports Direct,ID,5831043.0
Idaho,West Gear,ID,6427069.0
Illinois,Foot Locker,IL,9075036.0
Illinois,Sports Direct,IL,722452.0
Indiana,West Gear,IN,8836198.0
Iowa,Foot Locker,IA,4796935.0
Iowa,West Gear,IA,2627076.0
Kansas,Foot Locker,KS,3520950.0000000005
Kansas,Kohl's,KS,6451914.0
Kentucky,Amazon,KY,7092657.0
Kentucky,Foot Locker,KY,2980191.0
Louisiana,Foot Locker,LA,3353163.000000001
Louisiana,West Gear,LA,20397618.0
Maine,Amazon,ME,8611395.0
Maine,West Gear,ME,584583.0
Maryland,Foot Locker,MD,3635042.9999999995
Maryland,Sports Direct,MD,2264985.0
Maryland,West Gear,MD,1858031.0
Massachusetts,Amazon,MA,4193590.0
Massachusetts,Sports Direct,MA,6883220.0
Michigan,Foot Locker,MI,2490330.0
Michigan,Sports Direct,MI,16135103.000000002
Minnesota,Foot Locker,MN,6619565.0
Minnesota,Kohl's,MN,758503.0
Mississippi,Foot Locker,MS,5211821.0
Mississippi,Sports Direct,MS,4987471.000000001
Mississippi,Walmart,MS,5392417.000000001
Missouri,Foot Locker,MO,7982132.0
Missouri,West Gear,MO,1701133.0
Montana,Kohl's,MT,15018998.0
Montana,Sports Direct,MT,691888.0
Nebraska,Foot Locker,NE,5264829.0
Nebraska,Sports Direct,NE,664209.0
Nevada,West Gear,NV,20858509.0
New Hampshire,Amazon,NH,10077142.0
New Hampshire,Foot Locker,NH,6334525.000000001
New Jersey,Kohl's,NJ,6427685.0
New Jersey,Sports Direct,NJ,3506561.0
New Mexico,Kohl's,NM,17065965.000000004
New Mexico,Sports Direct,NM,2799051.0
New York,Foot Locker,NY,23383568.0
New York,Foot Locker   ,NY,500000.0
New York,Foot Locker     ,NY,1125000.0
New York,Kohl's,NY,3692639.0
New York,Sports Direct,NY,1080662.0
New York,Walmart,NY,13712005.0
New York,West Gear,NY,20735165.0
North Carolina,Amazon,NC,3733676.0
North Carolina,Sports Direct,NC,20222855.0
North Dakota,Foot Locker,ND,2548462.0
North Dakota,Sports Direct,ND,5187118.0
Ohio,Amazon,OH,16835873.0
Ohio,West Gear,OH,1648710.0000000002
Oklahoma,Kohl's,OK,3552055.0000000005
Oklahoma,West Gear,OK,7068679.0
Oregon,West Gear,OR,21349674.0
Pennsylvania,Foot Locker,PA,9625338.0
Pennsylvania,West Gear,PA,732181.0
Rhode Island,Foot Locker,RI,5426787.0
Rhode Island,Sports Direct,RI,3020019.0
South Carolina,Foot Locker,SC,24822280.0
South Carolina,Sports Direct,SC,4463357.0
South Dakota,Foot Locker,SD,5689155.0
South Dakota,Sports Direct,SD,2806421.0
Tennessee,Foot Locker,TN,321225.0
Tennessee,Sports Direct,TN,17746215.0
Texas,Foot Locker,TX,420816.0
Texas,Sports Direct,TX,25300102.0
Texas,Walmart,TX,19172995.0
Texas,West Gear,TX,1465833.0
Utah,West Gear,UT,9696420.000000002
Vermont,Amazon,VT,13380463.0
Vermont,West Gear,VT,972460.0
Virginia,Foot Locker,VA,18102343.0
Virginia,Sports Direct,VA,3472697.0
Washington,Foot Locker,WA,1468043.0
Washington,West Gear,WA,24862675.000000004
West Virginia,Foot Locker,WV,3277847.0
West Virginia,West Gear,WV,7411313.000000001
Wisconsin,West Gear,WI,7727469.0
Wyoming,Foot Locker,WY,2274355.0
Wyoming,Kohl's,WY,16303162.000000002
